IdUsuario,IdNacionalidad,IdAnoNac,IdMes,IdDia,IdPaisNaci,IdZonaHora,IdDatosUsu,Estado
352,1,68,3,14,39,85,352,Disponible
353,1,80,9,24,39,85,353,Disponible
354,1,82,2,15,39,85,354,Disponible
355,1,24,8,12,39,85,355,Disponible
356,1,56,4,14,39,85,356,Disponible
357,1,81,6,27,39,85,357,Disponible
358,1,76,10,27,39,85,358,Disponible
359,1,48,12,3,39,85,359,Disponible
360,1,80,10,15,39,85,360,Disponible
361,1,93,11,28,39,85,361,Disponible
362,1,89,3,17,39,85,362,Disponible
363,1,5,4,27,39,85,363,Disponible
364,1,83,10,16,39,85,364,Disponible
365,1,70,1,28,39,85,365,Disponible
366,1,61,1,25,39,85,366,Disponible
367,1,35,7,4,39,85,367,Disponible
368,1,53,8,15,39,85,368,Disponible
369,1,86,12,1,39,85,369,Disponible
370,1,61,2,27,39,85,370,Disponible
371,1,38,9,15,39,85,371,Disponible
372,1,23,2,14,39,85,372,Disponible
373,1,34,12,28,39,85,373,Disponible
374,1,21,7,18,39,85,374,Disponible
375,1,18,8,5,39,85,375,Disponible
376,1,43,2,1,39,85,376,Disponible
377,1,48,11,14,39,85,377,Disponible
378,1,45,8,4,39,85,378,Disponible
379,1,70,8,1,39,85,379,Disponible
380,1,34,2,15,39,85,380,Disponible
381,1,78,1,12,39,85,381,Disponible
382,1,73,8,14,39,85,382,Disponible
383,1,66,2,1,39,85,383,Disponible
384,1,73,8,18,39,85,384,Disponible
385,1,9,6,6,39,85,385,Disponible
386,1,30,3,4,39,85,386,Disponible
387,1,44,2,7,39,85,387,Disponible
388,1,92,10,8,39,85,388,Disponible
389,1,55,9,20,39,85,389,Disponible
390,1,55,4,16,39,85,390,Disponible
391,1,51,10,26,39,85,391,Disponible
392,1,31,2,8,39,85,392,Disponible
393,1,29,5,20,39,85,393,Disponible
394,1,64,6,26,39,85,394,Disponible
395,1,99,2,27,39,85,395,Disponible
396,1,86,10,30,39,85,396,Disponible
397,1,10,6,8,39,85,397,Disponible
398,1,25,3,6,39,85,398,Disponible
399,1,14,7,10,39,85,399,Disponible
400,1,93,9,25,39,85,400,Disponible
401,1,31,2,20,39,85,401,Disponible
402,1,31,11,2,39,85,402,Disponible
403,1,62,12,24,39,85,403,Disponible
404,1,84,4,28,39,85,404,Disponible
405,1,39,9,1,39,85,405,Disponible
406,1,78,1,16,39,85,406,Disponible
407,1,4,2,16,39,85,407,Disponible
408,1,68,4,30,39,85,408,Disponible
409,1,99,8,9,39,85,409,Disponible
410,1,84,2,20,39,85,410,Disponible
411,1,5,7,5,39,85,411,Disponible
412,1,43,9,11,39,85,412,Disponible
413,1,54,12,28,39,85,413,Disponible
414,1,44,10,8,39,85,414,Disponible
415,1,4,5,12,39,85,415,Disponible
416,1,96,4,30,39,85,416,Disponible
417,1,52,1,3,39,85,417,Disponible
418,1,84,3,27,39,85,418,Disponible
419,1,57,2,15,39,85,419,Disponible
420,1,42,10,16,39,85,420,Disponible
421,1,37,9,29,39,85,421,Disponible
422,1,71,5,28,39,85,422,Disponible
423,1,30,6,3,39,85,423,Disponible
424,1,41,1,15,39,85,424,Disponible
425,1,61,1,25,39,85,425,Disponible
426,1,41,1,8,39,85,426,Disponible
427,1,51,10,13,39,85,427,Disponible
428,1,9,4,23,39,85,428,Disponible
429,1,78,2,7,39,85,429,Disponible
430,1,97,5,29,39,85,430,Disponible
431,1,68,9,30,39,85,431,Disponible
432,1,29,12,21,39,85,432,Disponible
433,1,63,4,1,39,85,433,Disponible
434,1,14,6,8,39,85,434,Disponible
435,1,88,11,9,39,85,435,Disponible
436,1,7,10,20,39,85,436,Disponible
437,1,55,11,19,39,85,437,Disponible
438,1,56,5,7,39,85,438,Disponible
439,1,58,2,5,39,85,439,Disponible
440,1,97,8,17,39,85,440,Disponible
441,1,25,12,17,39,85,441,Disponible
442,1,16,9,11,39,85,442,Disponible
443,1,87,5,4,39,85,443,Disponible
444,1,96,6,22,39,85,444,Disponible
445,1,90,12,10,39,85,445,Disponible
446,1,9,1,22,39,85,446,Disponible
447,1,37,5,7,39,85,447,Disponible
448,1,25,4,4,39,85,448,Disponible
449,1,22,5,22,39,85,449,Disponible
450,1,70,5,4,39,85,450,Disponible
451,1,70,2,23,39,85,451,Disponible
452,1,84,2,27,39,85,452,Disponible
453,1,34,7,9,39,85,453,Disponible
454,1,77,8,11,39,85,454,Disponible
455,1,78,10,15,39,85,455,Disponible
456,1,80,4,14,39,85,456,Disponible
457,1,98,8,29,39,85,457,Disponible
458,1,84,6,9,39,85,458,Disponible
459,1,30,12,29,39,85,459,Disponible
460,1,66,3,15,39,85,460,Disponible
461,1,7,5,17,39,85,461,Disponible
462,1,55,10,19,39,85,462,Disponible
463,1,34,9,25,39,85,463,Disponible
464,1,19,5,13,39,85,464,Disponible
465,1,99,12,2,39,85,465,Disponible
466,1,18,7,19,39,85,466,Disponible
467,1,51,2,5,39,85,467,Disponible
468,1,64,9,19,39,85,468,Disponible
469,1,10,7,9,39,85,469,Disponible
470,1,79,9,6,39,85,470,Disponible
471,1,27,7,8,39,85,471,Disponible
472,1,7,2,5,39,85,472,Disponible
473,1,30,5,9,39,85,473,Disponible
474,1,4,7,21,39,85,474,Disponible
475,1,15,5,26,39,85,475,Disponible
476,1,98,10,12,39,85,476,Disponible
477,1,92,3,25,39,85,477,Disponible
478,1,85,10,2,39,85,478,Disponible
479,1,4,11,20,39,85,479,Disponible
480,1,7,8,3,39,85,480,Disponible
481,1,55,10,17,39,85,481,Disponible
482,1,32,2,12,39,85,482,Disponible
483,1,32,6,11,39,85,483,Disponible
484,1,29,5,1,39,85,484,Disponible
485,1,97,12,24,39,85,485,Disponible
486,1,9,4,22,39,85,486,Disponible
487,1,63,3,17,39,85,487,Disponible
488,1,58,3,8,39,85,488,Disponible
489,1,78,7,14,39,85,489,Disponible
490,1,78,8,10,39,85,490,Disponible
491,1,35,3,21,39,85,491,Disponible
492,1,53,6,8,39,85,492,Disponible
493,1,66,10,27,39,85,493,Disponible
494,1,14,6,18,39,85,494,Disponible
495,1,82,9,6,39,85,495,Disponible
496,1,40,12,21,39,85,496,Disponible
497,1,76,10,11,39,85,497,Disponible
498,1,19,1,30,39,85,498,Disponible
499,1,78,9,17,39,85,499,Disponible
500,1,62,11,15,39,85,500,Disponible
501,1,90,10,21,39,85,501,Disponible
502,1,22,9,1,39,85,502,Disponible
503,1,26,11,30,39,85,503,Disponible
504,1,86,5,29,39,85,504,Disponible
505,1,18,3,15,39,85,505,Disponible
506,1,35,2,4,39,85,506,Disponible
507,1,78,3,14,39,85,507,Disponible
508,1,99,4,12,39,85,508,Disponible
509,1,44,6,8,39,85,509,Disponible
510,1,21,2,26,39,85,510,Disponible
511,1,31,6,14,39,85,511,Disponible
512,1,15,9,25,39,85,512,Disponible
513,1,98,9,12,39,85,513,Disponible
514,1,83,9,15,39,85,514,Disponible
515,1,94,5,20,39,85,515,Disponible
516,1,98,10,12,39,85,516,Disponible
517,1,27,1,8,39,85,517,Disponible
518,1,86,12,6,39,85,518,Disponible
519,1,53,2,17,39,85,519,Disponible
520,1,64,5,8,39,85,520,Disponible
521,1,74,7,11,39,85,521,Disponible
522,1,30,10,6,39,85,522,Disponible
523,1,20,6,3,39,85,523,Disponible
524,1,94,2,23,39,85,524,Disponible
525,1,16,1,16,39,85,525,Disponible
526,1,41,12,17,39,85,526,Disponible
527,1,61,9,24,39,85,527,Disponible
528,1,29,1,21,39,85,528,Disponible
529,1,73,6,10,39,85,529,Disponible
530,1,55,2,2,39,85,530,Disponible
531,1,9,1,30,39,85,531,Disponible
532,1,16,4,21,39,85,532,Disponible
533,1,86,9,28,39,85,533,Disponible
534,1,48,11,6,39,85,534,Disponible
535,1,88,9,25,39,85,535,Disponible
536,1,59,2,6,39,85,536,Disponible
537,1,40,7,9,39,85,537,Disponible
538,1,71,9,4,39,85,538,Disponible
539,1,38,2,3,39,85,539,Disponible
540,1,55,3,29,39,85,540,Disponible
541,1,10,9,20,39,85,541,Disponible
542,1,81,12,14,39,85,542,Disponible
543,1,57,10,25,39,85,543,Disponible
544,1,39,6,25,39,85,544,Disponible
545,1,21,11,23,39,85,545,Disponible
546,1,26,11,26,39,85,546,Disponible
547,1,2,7,30,39,85,547,Disponible
548,1,28,4,28,39,85,548,Disponible
549,1,99,8,10,39,85,549,Disponible
550,1,68,6,7,39,85,550,Disponible
551,1,29,10,3,39,85,551,Disponible
552,1,91,8,2,39,85,552,Disponible
553,1,39,3,1,39,85,553,Disponible
554,1,11,10,7,39,85,554,Disponible
555,1,99,3,18,39,85,555,Disponible
556,1,33,3,5,39,85,556,Disponible
557,1,60,9,17,39,85,557,Disponible
558,1,86,11,30,39,85,558,Disponible
559,1,3,11,9,39,85,559,Disponible
560,1,72,10,12,39,85,560,Disponible
561,1,60,7,26,39,85,561,Disponible
562,1,19,1,16,39,85,562,Disponible
563,1,28,8,9,39,85,563,Disponible
564,1,77,10,16,39,85,564,Disponible
565,1,1,7,5,39,85,565,Disponible
566,1,23,11,24,39,85,566,Disponible
567,1,58,6,4,39,85,567,Disponible
568,1,53,5,15,39,85,568,Disponible
569,1,99,3,29,39,85,569,Disponible
570,1,50,11,13,39,85,570,Disponible
571,1,13,9,20,39,85,571,Disponible
572,1,82,4,8,39,85,572,Disponible
573,1,96,5,13,39,85,573,Disponible
574,1,72,9,14,39,85,574,Disponible
575,1,57,12,20,39,85,575,Disponible
576,1,93,4,13,39,85,576,Disponible
577,1,76,4,7,39,85,577,Disponible
578,1,96,8,16,39,85,578,Disponible
579,1,80,2,15,39,85,579,Disponible
580,1,71,3,7,39,85,580,Disponible
581,1,33,4,2,39,85,581,Disponible
582,1,13,11,5,39,85,582,Disponible
583,1,57,11,6,39,85,583,Disponible
584,1,67,6,22,39,85,584,Disponible
585,1,97,12,18,39,85,585,Disponible
586,1,40,3,1,39,85,586,Disponible
587,1,44,3,6,39,85,587,Disponible
588,1,30,8,1,39,85,588,Disponible
589,1,19,2,17,39,85,589,Disponible
590,1,99,2,17,39,85,590,Disponible
591,1,39,1,26,39,85,591,Disponible
592,1,56,10,22,39,85,592,Disponible
593,1,14,9,26,39,85,593,Disponible
594,1,52,8,18,39,85,594,Disponible
595,1,17,3,6,39,85,595,Disponible
596,1,81,5,4,39,85,596,Disponible
597,1,77,7,6,39,85,597,Disponible
598,1,70,5,23,39,85,598,Disponible
599,1,21,12,29,39,85,599,Disponible
600,1,24,10,21,39,85,600,Disponible
601,1,1,3,28,39,85,601,Disponible
602,1,97,7,27,39,85,602,Disponible
603,1,52,9,8,39,85,603,Disponible
604,1,25,8,23,39,85,604,Disponible
605,1,64,12,16,39,85,605,Disponible
606,1,66,6,8,39,85,606,Disponible
607,1,33,1,27,39,85,607,Disponible
608,1,62,2,6,39,85,608,Disponible
609,1,44,10,30,39,85,609,Disponible
610,1,88,7,3,39,85,610,Disponible
611,1,81,2,17,39,85,611,Disponible
612,1,35,6,5,39,85,612,Disponible
613,1,60,4,10,39,85,613,Disponible
614,1,95,9,1,39,85,614,Disponible
615,1,19,3,18,39,85,615,Disponible
616,1,45,9,15,39,85,616,Disponible
617,1,72,4,17,39,85,617,Disponible
618,1,51,7,8,39,85,618,Disponible
619,1,30,9,25,39,85,619,Disponible
620,1,36,12,2,39,85,620,Disponible
621,1,67,11,19,39,85,621,Disponible
622,1,87,12,22,39,85,622,Disponible
623,1,99,9,7,39,85,623,Disponible
624,1,52,6,2,39,85,624,Disponible
625,1,98,9,28,39,85,625,Disponible
626,1,35,10,21,39,85,626,Disponible
627,1,8,1,27,39,85,627,Disponible
628,1,48,7,15,39,85,628,Disponible
629,1,47,8,25,39,85,629,Disponible
630,1,40,4,26,39,85,630,Disponible
631,1,88,12,10,39,85,631,Disponible
632,1,84,12,26,39,85,632,Disponible
633,1,97,10,27,39,85,633,Disponible
634,1,38,2,10,39,85,634,Disponible
635,1,88,3,6,39,85,635,Disponible
636,1,72,2,24,39,85,636,Disponible
637,1,96,7,15,39,85,637,Disponible
638,1,66,5,29,39,85,638,Disponible
639,1,25,5,25,39,85,639,Disponible
640,1,69,8,30,39,85,640,Disponible
641,1,58,9,6,39,85,641,Disponible
642,1,83,8,13,39,85,642,Disponible
643,1,58,11,13,39,85,643,Disponible
644,1,55,8,12,39,85,644,Disponible
645,1,77,7,21,39,85,645,Disponible
646,1,35,5,22,39,85,646,Disponible
647,1,70,2,18,39,85,647,Disponible
648,1,57,5,7,39,85,648,Disponible
649,1,28,12,4,39,85,649,Disponible
650,1,50,12,15,39,85,650,Disponible
651,1,13,9,20,39,85,651,Disponible
652,1,17,12,29,39,85,652,Disponible
653,1,94,6,9,39,85,653,Disponible
654,1,10,2,11,39,85,654,Disponible
655,1,25,8,21,39,85,655,Disponible
656,1,73,5,3,39,85,656,Disponible
657,1,97,12,6,39,85,657,Disponible
658,1,88,10,24,39,85,658,Disponible
659,1,46,8,8,39,85,659,Disponible
660,1,1,9,2,39,85,660,Disponible
661,1,1,2,17,39,85,661,Disponible
662,1,89,3,16,39,85,662,Disponible
663,1,79,3,9,39,85,663,Disponible
664,1,94,3,29,39,85,664,Disponible
665,1,71,5,16,39,85,665,Disponible
666,1,22,4,28,39,85,666,Disponible
667,1,54,6,13,39,85,667,Disponible
668,1,10,5,18,39,85,668,Disponible
669,1,2,7,27,39,85,669,Disponible
670,1,37,6,7,39,85,670,Disponible
671,1,47,3,17,39,85,671,Disponible
672,1,12,5,8,39,85,672,Disponible
673,1,67,11,12,39,85,673,Disponible
674,1,36,2,9,39,85,674,Disponible
675,1,56,2,5,39,85,675,Disponible
676,1,52,1,1,39,85,676,Disponible
677,1,37,9,30,39,85,677,Disponible
678,1,92,5,30,39,85,678,Disponible
679,1,86,6,8,39,85,679,Disponible
680,1,11,10,19,39,85,680,Disponible
681,1,44,2,13,39,85,681,Disponible
682,1,68,11,8,39,85,682,Disponible
683,1,76,3,28,39,85,683,Disponible
684,1,66,2,17,39,85,684,Disponible
685,1,14,5,3,39,85,685,Disponible
686,1,41,4,16,39,85,686,Disponible
687,1,48,2,18,39,85,687,Disponible
688,1,12,6,25,39,85,688,Disponible
689,1,8,7,1,39,85,689,Disponible
690,1,63,10,15,39,85,690,Disponible
691,1,45,12,7,39,85,691,Disponible
692,1,66,8,22,39,85,692,Disponible
693,1,65,11,5,39,85,693,Disponible
694,1,82,8,9,39,85,694,Disponible
695,1,27,8,4,39,85,695,Disponible
696,1,39,3,19,39,85,696,Disponible
697,1,26,6,10,39,85,697,Disponible
698,1,85,8,11,39,85,698,Disponible
699,1,13,4,28,39,85,699,Disponible
700,1,65,1,30,39,85,700,Disponible
