IdLimite,IdUsuario,LIMITE_DIARIO_ANTERIOR,LIMITE_DIARIO_ACTUAL,FECHA_ACTUALIZACION_DIA,LIMITE_SEMANA_ANTERIOR,LIMITE_SEMANA_ACTUAL,FECHA_ACTUALIZACION_SEMANA,LIMITE_MENSUAL_ANTERIOR,LIMITE_MENSUAL_ACTUAL,FECHA_ACTUALIZACION_MENSUAL,ESTADO
140,140,100144.64,532759.93,9/6/2019 0:00:00,531614.01,464896.32,5/19/2019 0:00:00,61028.68,344484.9,11/21/2018 0:00:00,Disponible
141,141,248548.96,502659.89,9/10/2019 0:00:00,210338.31,981710.74,10/7/2019 0:00:00,815792.58,200765.41,5/14/2019 0:00:00,Disponible
142,142,767056.55,137071.99,11/5/2018 0:00:00,673824.13,270397.6,2/5/2019 0:00:00,28544.9,55473.39,1/4/2019 0:00:00,Disponible
143,143,752876.9,983536.64,11/10/2018 0:00:00,387730.62,722719.79,7/29/2019 0:00:00,515615.71,336214.19,4/6/2019 0:00:00,Disponible
144,144,854725.53,775227.83,6/28/2019 0:00:00,895078.26,149219.09,10/26/2018 0:00:00,496910.82,714683.79,2/9/2019 0:00:00,Disponible
145,145,312158.08,865805.48,6/4/2019 0:00:00,355365.78,691997.71,11/18/2018 0:00:00,213236.89,115997.08,5/5/2019 0:00:00,Disponible
146,146,339512.52,700216.95,8/1/2019 0:00:00,737625.5,194561.85,11/1/2018 0:00:00,541965.87,932162.45,11/9/2018 0:00:00,Disponible
147,147,957161.59,60930.31,11/19/2018 0:00:00,598756.12,964811.66,2/5/2019 0:00:00,154591.86,892940.45,3/30/2019 0:00:00,Disponible
148,148,966232.26,899524.41,4/13/2019 0:00:00,943335.29,47022.73,1/24/2019 0:00:00,279038.72,406035.67,8/18/2019 0:00:00,Disponible
149,149,923238.74,257523.78,9/9/2019 0:00:00,750381.45,469036.74,10/8/2019 0:00:00,422203.69,949666.97,1/13/2019 0:00:00,Disponible
150,150,792341.8,577828.63,12/19/2018 0:00:00,214795.08,968692.35,1/4/2019 0:00:00,75377.76,957576.04,10/17/2019 0:00:00,Disponible
151,151,892147.74,859720.94,12/28/2018 0:00:00,289866.32,724231.04,10/3/2019 0:00:00,736719.2,211817.28,12/30/2018 0:00:00,Disponible
152,152,286394.89,600660.81,9/22/2019 0:00:00,479687.73,611619.3,6/15/2019 0:00:00,508052.13,993009.35,12/7/2018 0:00:00,Disponible
153,153,857052.86,198735.34,7/22/2019 0:00:00,730865.69,598411.3,11/25/2018 0:00:00,375538.78,138846.07,8/27/2019 0:00:00,Disponible
154,154,82689.34,459474.38,6/10/2019 0:00:00,676390.09,115115.42,3/19/2019 0:00:00,383548.05,282647.38,7/30/2019 0:00:00,Disponible
155,155,929117.1,397448.3,3/14/2019 0:00:00,77274.43,516967.17,9/12/2019 0:00:00,43276,934547.01,2/10/2019 0:00:00,Disponible
156,156,333127.75,780006.99,2/21/2019 0:00:00,572761.11,748229.04,12/27/2018 0:00:00,269412.75,650489.55,12/21/2018 0:00:00,Disponible
157,157,522622.19,657127.68,6/13/2019 0:00:00,258354.53,757556.95,10/28/2018 0:00:00,934263.93,900190.25,6/15/2019 0:00:00,Disponible
158,158,68402.18,653122.33,10/3/2019 0:00:00,688994.54,147676.2,6/13/2019 0:00:00,150471.12,857800.7,12/18/2018 0:00:00,Disponible
159,159,469452.35,944768.67,9/7/2019 0:00:00,815952.11,355422.42,4/5/2019 0:00:00,268956.6,663760.28,4/22/2019 0:00:00,Disponible
160,160,544520.22,681342.03,9/1/2019 0:00:00,370682.4,299781.72,10/13/2019 0:00:00,922630.64,979527.6,2/10/2019 0:00:00,Disponible
161,161,518500.17,690748.8,3/16/2019 0:00:00,839520.19,435128.38,3/24/2019 0:00:00,109808.37,640461.36,7/16/2019 0:00:00,Disponible
162,162,925186.69,585162.47,5/24/2019 0:00:00,89405.59,225222.06,12/22/2018 0:00:00,670801.36,110637.06,7/6/2019 0:00:00,Disponible
163,163,536667.78,518450.51,9/30/2019 0:00:00,40990.74,153006.01,7/10/2019 0:00:00,28834.21,614303.5,10/3/2019 0:00:00,Disponible
164,164,776148.57,35432.5,12/1/2018 0:00:00,984035,849541.77,1/28/2019 0:00:00,631478.27,386109.29,11/27/2018 0:00:00,Disponible
165,165,586108.87,418433.82,1/21/2019 0:00:00,93050.87,530357.83,11/14/2018 0:00:00,894742.38,900645.05,1/10/2019 0:00:00,Disponible
166,166,110854.26,323154.8,12/1/2018 0:00:00,739051.58,981945.87,9/26/2019 0:00:00,901781.62,802697.71,8/11/2019 0:00:00,Disponible
167,167,631142.44,240212.24,9/27/2019 0:00:00,543159.86,450119.5,1/1/2019 0:00:00,92730.82,318717.48,9/13/2019 0:00:00,Disponible
168,168,894275.04,397313.38,11/2/2018 0:00:00,720299.92,148897.41,5/29/2019 0:00:00,462099.58,312318.55,4/14/2019 0:00:00,Disponible
169,169,722698.37,463312.8,6/27/2019 0:00:00,923662.57,421993.18,7/28/2019 0:00:00,772173.12,990032.1,9/25/2019 0:00:00,Disponible
170,170,888998.62,357995.73,11/2/2018 0:00:00,292794.44,567874.88,11/4/2018 0:00:00,911275.86,596128.5,7/1/2019 0:00:00,Disponible
171,171,863143.83,479222.6,2/24/2019 0:00:00,370071.8,343104.96,1/26/2019 0:00:00,950548.61,807059.95,10/24/2018 0:00:00,Disponible
172,172,982274.39,418393.95,2/27/2019 0:00:00,820959.69,57977.26,8/18/2019 0:00:00,554342.49,237344.42,2/20/2019 0:00:00,Disponible
173,173,95973.78,922081.27,6/11/2019 0:00:00,439034.06,877421.99,11/18/2018 0:00:00,634698.75,413896.95,6/16/2019 0:00:00,Disponible
174,174,353155.85,88558.91,12/22/2018 0:00:00,452659.82,170159.67,6/14/2019 0:00:00,265755.53,350588.48,1/28/2019 0:00:00,Disponible
175,175,311608.64,902423.04,2/13/2019 0:00:00,792014.08,436000.49,4/13/2019 0:00:00,970800.85,188084.05,3/9/2019 0:00:00,Disponible
176,176,694677.88,99476.3,5/3/2019 0:00:00,858889.24,879205.98,6/11/2019 0:00:00,531025.04,705643.17,12/24/2018 0:00:00,Disponible
177,177,914055.89,975481.17,11/27/2018 0:00:00,965932.68,197194.64,2/4/2019 0:00:00,242877.86,153046.57,4/27/2019 0:00:00,Disponible
178,178,780247.53,600217.59,5/26/2019 0:00:00,608481.32,487141.18,7/20/2019 0:00:00,588977.15,268058.16,11/27/2018 0:00:00,Disponible
179,179,477929.86,308910.98,5/22/2019 0:00:00,176089.57,94792.25,11/16/2018 0:00:00,649723.65,608232.37,12/17/2018 0:00:00,Disponible
180,180,446920.58,888573.64,9/14/2019 0:00:00,486340.93,276933.23,12/4/2018 0:00:00,842673.23,92662,7/5/2019 0:00:00,Disponible
181,181,305494.13,146473.2,4/13/2019 0:00:00,350655.28,974900.59,11/25/2018 0:00:00,813494.67,294114.02,7/18/2019 0:00:00,Disponible
182,182,633389.14,776078.89,3/13/2019 0:00:00,471060.71,815276.26,4/14/2019 0:00:00,798358.45,552409.17,1/29/2019 0:00:00,Disponible
183,183,277311.73,453952.23,2/25/2019 0:00:00,234467.05,934370.62,3/23/2019 0:00:00,845738.76,884336.58,12/16/2018 0:00:00,Disponible
184,184,716284.68,283088.7,5/2/2019 0:00:00,818147.2,291185.76,1/31/2019 0:00:00,116111.85,951077.46,4/20/2019 0:00:00,Disponible
185,185,861314.27,736885.93,10/16/2019 0:00:00,461475.76,952759.55,2/27/2019 0:00:00,855896.22,874426.05,11/1/2018 0:00:00,Disponible
186,186,67348.45,185047.12,7/1/2019 0:00:00,379898.53,432942.22,9/25/2019 0:00:00,990558.6,324498.21,4/3/2019 0:00:00,Disponible
187,187,552163.43,912686.55,7/18/2019 0:00:00,992417.44,760399.78,7/26/2019 0:00:00,629252.02,36001.42,10/16/2019 0:00:00,Disponible
188,188,419360.77,690706.36,4/7/2019 0:00:00,280519.04,540954.91,11/25/2018 0:00:00,439222.82,581350.57,7/6/2019 0:00:00,Disponible
189,189,716891.52,651786.15,9/8/2019 0:00:00,109065.15,708754.38,11/20/2018 0:00:00,843422.86,563616.24,8/25/2019 0:00:00,Disponible
190,190,123987.4,223801,1/2/2019 0:00:00,398945.33,158441.44,10/9/2019 0:00:00,730423.77,117110.8,7/2/2019 0:00:00,Disponible
191,191,565980.75,200446.13,4/16/2019 0:00:00,59931.37,186933.58,11/20/2018 0:00:00,933175.44,802364.9,8/23/2019 0:00:00,Disponible
192,192,71701.6,894708.74,12/18/2018 0:00:00,250958.95,902737.26,6/20/2019 0:00:00,317730.44,558105.21,2/23/2019 0:00:00,Disponible
193,193,925298.72,161159.71,5/13/2019 0:00:00,181235.01,554205.81,8/1/2019 0:00:00,216510.46,59390.04,1/3/2019 0:00:00,Disponible
194,194,438225.11,221998.15,4/14/2019 0:00:00,168104.2,62329.49,11/16/2018 0:00:00,537788.85,788349.33,1/15/2019 0:00:00,Disponible
195,195,195083.26,773285.68,2/1/2019 0:00:00,829425.94,560083.88,1/27/2019 0:00:00,317628.58,848685.34,11/15/2018 0:00:00,Disponible
196,196,408790.32,642877.69,12/25/2018 0:00:00,730959.86,43901.01,10/5/2019 0:00:00,343077.82,434091.36,11/24/2018 0:00:00,Disponible
197,197,783324.03,999997.79,4/30/2019 0:00:00,480413.55,47054.31,7/9/2019 0:00:00,960152.54,412368.41,4/14/2019 0:00:00,Disponible
198,198,394379.29,910937.64,10/1/2019 0:00:00,789700.28,518160.01,6/29/2019 0:00:00,56906.19,101852.62,7/1/2019 0:00:00,Disponible
199,199,719248.68,920850.83,1/3/2019 0:00:00,180896.26,998644.06,6/16/2019 0:00:00,159670.14,421613.57,3/3/2019 0:00:00,Disponible
200,200,475836.3,424754.8,7/13/2019 0:00:00,556947.14,296267.02,9/30/2019 0:00:00,271169.47,449944.22,10/18/2019 0:00:00,Disponible
201,201,606484.67,137723.89,11/20/2018 0:00:00,107255.57,940715.99,11/21/2018 0:00:00,793062.75,699530.75,2/10/2019 0:00:00,Disponible
202,202,500987.67,573866.11,8/16/2019 0:00:00,953808.04,726932.17,10/28/2018 0:00:00,391433.34,991024.51,6/2/2019 0:00:00,Disponible
203,203,434102.26,126590.59,6/29/2019 0:00:00,486872.55,753425.27,2/16/2019 0:00:00,584935.56,112918.77,12/24/2018 0:00:00,Disponible
204,204,277811.13,872720.55,11/13/2018 0:00:00,30170.48,979085.59,5/3/2019 0:00:00,746752.44,286964.22,6/1/2019 0:00:00,Disponible
205,205,910737.3,314733.41,10/14/2019 0:00:00,318661.8,488554.71,10/20/2018 0:00:00,109812.15,901202.4,5/15/2019 0:00:00,Disponible
206,206,690741.13,332323.78,1/26/2019 0:00:00,190828.58,770885.19,7/9/2019 0:00:00,447305.96,614052.21,2/18/2019 0:00:00,Disponible
207,207,267669.63,460553.9,5/30/2019 0:00:00,187667.59,255979.1,3/4/2019 0:00:00,594888.73,590693.15,5/28/2019 0:00:00,Disponible
208,208,765250.19,492843.68,9/3/2019 0:00:00,927465.52,974853.43,11/2/2018 0:00:00,403760.95,116258.23,7/2/2019 0:00:00,Disponible
209,209,184560.63,685860.02,4/9/2019 0:00:00,683422.37,274890.61,11/16/2018 0:00:00,298871.93,234780.17,9/23/2019 0:00:00,Disponible
210,210,255399.91,135536.85,10/6/2019 0:00:00,391918.29,721807.55,10/27/2018 0:00:00,612320.39,133419.24,11/17/2018 0:00:00,Disponible
211,211,485989.16,243275.25,12/30/2018 0:00:00,99634.54,821504.98,2/15/2019 0:00:00,352085.15,556741.21,7/21/2019 0:00:00,Disponible
212,212,303316,364498.64,10/4/2019 0:00:00,674993.85,650970.76,10/27/2018 0:00:00,889162.36,606730.85,11/20/2018 0:00:00,Disponible
213,213,220032.93,115634.81,9/9/2019 0:00:00,131401.63,458816.1,3/1/2019 0:00:00,407424.76,290857.64,5/2/2019 0:00:00,Disponible
214,214,951289.17,575890.33,11/4/2018 0:00:00,455469.12,453422.91,5/22/2019 0:00:00,392076.9,833630.67,5/18/2019 0:00:00,Disponible
215,215,625146.13,61680.89,8/10/2019 0:00:00,565931.33,364268.11,10/8/2019 0:00:00,459454.26,522954.64,2/10/2019 0:00:00,Disponible
216,216,437688.98,266925.8,9/2/2019 0:00:00,564967.21,760336.56,6/7/2019 0:00:00,258802.2,923448.59,1/23/2019 0:00:00,Disponible
217,217,888840.26,151928.22,2/23/2019 0:00:00,165593.86,251775.05,7/9/2019 0:00:00,779261.05,369381.14,5/17/2019 0:00:00,Disponible
218,218,123828.28,144809.14,9/13/2019 0:00:00,305297.49,93733.11,6/13/2019 0:00:00,911094.7,632056.47,9/26/2019 0:00:00,Disponible
219,219,721991.94,776854.2,5/2/2019 0:00:00,909861.54,267015.82,8/21/2019 0:00:00,501929.56,241200.12,7/23/2019 0:00:00,Disponible
220,220,271436.76,980054.92,4/26/2019 0:00:00,644294.43,510648.54,6/10/2019 0:00:00,458663.82,555325.18,10/30/2018 0:00:00,Disponible
221,221,968726.61,849632.16,9/23/2019 0:00:00,181084.67,824658.46,10/13/2019 0:00:00,552501.59,769634.21,10/25/2018 0:00:00,Disponible
222,222,727350.51,233976.93,8/23/2019 0:00:00,281754.72,418702.12,10/10/2019 0:00:00,702581.24,140171.68,12/28/2018 0:00:00,Disponible
223,223,685728.61,24073.37,3/6/2019 0:00:00,747253.05,47920.99,7/14/2019 0:00:00,342571.87,455201.26,6/9/2019 0:00:00,Disponible
224,224,106242.51,369911.72,6/10/2019 0:00:00,818779.16,548687.27,3/2/2019 0:00:00,260724.33,813885.67,3/6/2019 0:00:00,Disponible
225,225,99160.81,646445.62,4/23/2019 0:00:00,735860.12,297861.05,9/9/2019 0:00:00,926087,937451.68,10/20/2018 0:00:00,Disponible
226,226,203858.46,706246.84,11/4/2018 0:00:00,498688.61,491391,5/3/2019 0:00:00,366194.18,815417.41,10/30/2018 0:00:00,Disponible
227,227,369506.69,865228.9,1/31/2019 0:00:00,811398.83,153918.36,4/3/2019 0:00:00,717817.72,749046.64,1/17/2019 0:00:00,Disponible
228,228,583630.99,245139.06,4/10/2019 0:00:00,440979.65,545627.64,5/19/2019 0:00:00,506696.3,208957.37,12/8/2018 0:00:00,Disponible
229,229,390528.98,971060.08,11/17/2018 0:00:00,602022.13,504284.06,8/6/2019 0:00:00,904928.57,771850.26,2/28/2019 0:00:00,Disponible
230,230,765142.63,763467.79,7/4/2019 0:00:00,876480.22,590386.95,10/2/2019 0:00:00,295949.26,402045.97,8/22/2019 0:00:00,Disponible
231,231,331836.26,779366.66,5/29/2019 0:00:00,578702.08,319711.27,3/19/2019 0:00:00,998595.62,615539.42,2/26/2019 0:00:00,Disponible
232,232,687292.41,546929.77,5/3/2019 0:00:00,952915.05,187886,4/4/2019 0:00:00,28197.27,535309.71,12/26/2018 0:00:00,Disponible
233,233,705953.31,197311.15,2/25/2019 0:00:00,347109.29,771904.08,5/18/2019 0:00:00,625508.6,288895.73,4/29/2019 0:00:00,Disponible
234,234,785981.2,303121.75,5/11/2019 0:00:00,835552,790863.92,7/10/2019 0:00:00,463681.97,105235.55,4/29/2019 0:00:00,Disponible
235,235,107473.7,454747.74,8/30/2019 0:00:00,754853.21,512089.64,4/18/2019 0:00:00,847144.72,957527.48,11/1/2018 0:00:00,Disponible
236,236,804726.59,562487.44,3/4/2019 0:00:00,571105.86,328291,8/19/2019 0:00:00,870072.73,864055.15,11/6/2018 0:00:00,Disponible
237,237,500463.84,895521.12,4/17/2019 0:00:00,991640.22,26857.16,11/7/2018 0:00:00,616884.59,919738.86,12/12/2018 0:00:00,Disponible
238,238,315195.51,137532.86,2/2/2019 0:00:00,525671.59,227221.29,8/29/2019 0:00:00,986294.84,405296.17,11/2/2018 0:00:00,Disponible
239,239,65559.22,203775.27,7/25/2019 0:00:00,685329.99,238393.34,8/19/2019 0:00:00,932608.96,605978.09,9/6/2019 0:00:00,Disponible
240,240,665946.11,187809.64,8/20/2019 0:00:00,99787.99,182645.46,10/30/2018 0:00:00,322474.96,343199.65,3/30/2019 0:00:00,Disponible
241,241,740648.9,279568.35,4/28/2019 0:00:00,561639.28,281750.52,8/4/2019 0:00:00,417681.25,173917.81,7/6/2019 0:00:00,Disponible
242,242,168644.09,819339.8,10/26/2018 0:00:00,782806.06,820869.01,1/1/2019 0:00:00,20401.69,450332.67,4/24/2019 0:00:00,Disponible
243,243,748942.55,493805.09,10/26/2018 0:00:00,246969.52,711875.28,11/10/2018 0:00:00,98702.96,637162.19,10/8/2019 0:00:00,Disponible
244,244,583430.89,401997.54,7/13/2019 0:00:00,820663.52,515817,7/10/2019 0:00:00,400816.53,59147.63,1/5/2019 0:00:00,Disponible
245,245,349430.47,735718.51,11/6/2018 0:00:00,688262.21,740873.1,1/19/2019 0:00:00,424977.03,622194.53,12/18/2018 0:00:00,Disponible
246,246,109330.25,217622.88,4/9/2019 0:00:00,889498.17,490278.33,4/7/2019 0:00:00,314173.02,376014.3,8/8/2019 0:00:00,Disponible
247,247,250506.61,599041.34,3/5/2019 0:00:00,431222.92,746494.96,1/27/2019 0:00:00,653282.09,802562.59,3/23/2019 0:00:00,Disponible
248,248,205821.19,430942.53,12/6/2018 0:00:00,416401.14,436023.09,8/23/2019 0:00:00,53177.35,477791.62,1/15/2019 0:00:00,Disponible
249,249,969037.19,338019.14,5/3/2019 0:00:00,537130.41,617505.62,7/18/2019 0:00:00,902456.51,613817.56,11/23/2018 0:00:00,Disponible
250,250,384563.22,261673.3,5/25/2019 0:00:00,597929.74,525466.56,1/24/2019 0:00:00,513303.36,89347.03,7/20/2019 0:00:00,Disponible
251,251,858343.08,660359.57,10/2/2019 0:00:00,965913.21,156186.66,12/12/2018 0:00:00,273766.69,463557.17,3/18/2019 0:00:00,Disponible
252,252,480785.94,648027.55,6/3/2019 0:00:00,837048.35,776777.64,9/24/2019 0:00:00,964713.59,675663.24,5/29/2019 0:00:00,Disponible
253,253,552502.81,752398.68,9/7/2019 0:00:00,320822.09,183308.73,4/7/2019 0:00:00,837553.35,687604.68,2/22/2019 0:00:00,Disponible
254,254,752071.38,52905.51,7/10/2019 0:00:00,193734.34,488426.87,2/4/2019 0:00:00,998308.37,487322.33,1/22/2019 0:00:00,Disponible
255,255,690087.52,509731.98,12/1/2018 0:00:00,241031.54,633213.22,12/3/2018 0:00:00,603874.31,429968.66,11/10/2018 0:00:00,Disponible
256,256,338224.55,392668.57,4/27/2019 0:00:00,134130.54,336846.55,9/21/2019 0:00:00,525117.57,996566.45,9/8/2019 0:00:00,Disponible
257,257,203033.52,832734.05,10/5/2019 0:00:00,975065.46,295714.56,12/8/2018 0:00:00,642012.24,697863.99,9/22/2019 0:00:00,Disponible
258,258,786030.31,280956.86,3/13/2019 0:00:00,158975.07,186975.63,12/1/2018 0:00:00,181010.58,44903.59,4/27/2019 0:00:00,Disponible
259,259,468242.07,269056.47,1/8/2019 0:00:00,111902.58,567026.55,3/23/2019 0:00:00,188691.83,354314.43,10/4/2019 0:00:00,Disponible
260,260,550848.39,750722.14,7/2/2019 0:00:00,112744.48,27206.31,8/4/2019 0:00:00,331619.84,488868.33,3/31/2019 0:00:00,Disponible
261,261,264766.04,124511.82,4/21/2019 0:00:00,420019.1,962138.61,7/12/2019 0:00:00,921758.2,445360.24,6/7/2019 0:00:00,Disponible
262,262,51495.19,654242.23,1/6/2019 0:00:00,319322.83,358313.47,7/19/2019 0:00:00,714412.51,809822.12,10/16/2019 0:00:00,Disponible
263,263,512902.86,78345.87,11/16/2018 0:00:00,137070.72,358832.03,3/7/2019 0:00:00,348103.1,79060.09,3/17/2019 0:00:00,Disponible
264,264,922727.76,679266.49,7/15/2019 0:00:00,772067.77,148902.96,4/22/2019 0:00:00,461472.31,60393.5,4/3/2019 0:00:00,Disponible
265,265,900715.24,655010.47,2/10/2019 0:00:00,175404.52,372559.17,2/18/2019 0:00:00,177854.37,778993.88,5/12/2019 0:00:00,Disponible
266,266,627929.39,523750.79,12/12/2018 0:00:00,451224.16,443859.76,5/4/2019 0:00:00,426353.03,853197.27,5/3/2019 0:00:00,Disponible
267,267,55016.32,225542.94,12/2/2018 0:00:00,979301.73,863401.06,5/10/2019 0:00:00,841275.02,485078.72,11/21/2018 0:00:00,Disponible
268,268,911980.58,115694.7,4/3/2019 0:00:00,62901.97,99100.09,5/11/2019 0:00:00,787552.14,982000.98,3/12/2019 0:00:00,Disponible
269,269,58098.42,570969.85,11/23/2018 0:00:00,217254.44,31576.31,10/1/2019 0:00:00,428479.21,541851.02,2/26/2019 0:00:00,Disponible
270,270,539786.17,928264.94,12/7/2018 0:00:00,240800.95,405740.53,6/10/2019 0:00:00,801101.9,934203.27,4/16/2019 0:00:00,Disponible
271,271,119212.27,835561.3,2/9/2019 0:00:00,984960.53,392669.16,1/4/2019 0:00:00,782681.99,993936.2,8/13/2019 0:00:00,Disponible
272,272,390138.27,306753.47,8/29/2019 0:00:00,650341.72,193706.52,1/12/2019 0:00:00,246780.88,742601.97,9/2/2019 0:00:00,Disponible
273,273,338637.91,770253.55,4/8/2019 0:00:00,839478.82,251545.75,5/20/2019 0:00:00,77386.79,200723.88,8/9/2019 0:00:00,Disponible
274,274,20361.83,616039.25,1/28/2019 0:00:00,833120.5,847992.34,7/17/2019 0:00:00,514032.56,873771.23,12/5/2018 0:00:00,Disponible
275,275,849638.77,325477.58,10/1/2019 0:00:00,978034.53,62637.14,5/27/2019 0:00:00,629254.3,241102.84,3/31/2019 0:00:00,Disponible
276,276,401460.68,307220.23,12/28/2018 0:00:00,182986.97,538103.94,6/6/2019 0:00:00,591548.97,653875.79,8/19/2019 0:00:00,Disponible
277,277,618606.08,384742.13,2/8/2019 0:00:00,128236.12,436809.24,1/5/2019 0:00:00,811485.06,75570.56,5/31/2019 0:00:00,Disponible
278,278,674748.42,113259.28,5/26/2019 0:00:00,975847.97,742821.04,10/31/2018 0:00:00,565823.2,937586.75,9/17/2019 0:00:00,Disponible
279,279,736275.79,572243.74,6/24/2019 0:00:00,144961.04,802111.57,9/30/2019 0:00:00,858514.2,704455.53,6/10/2019 0:00:00,Disponible
