IdLimite,IdUsuario,LIMITE_DIARIO_ANTERIOR,LIMITE_DIARIO_ACTUAL,FECHA_ACTUALIZACION_DIA,LIMITE_SEMANA_ANTERIOR,LIMITE_SEMANA_ACTUAL,FECHA_ACTUALIZACION_SEMANA,LIMITE_MENSUAL_ANTERIOR,LIMITE_MENSUAL_ACTUAL,FECHA_ACTUALIZACION_MENSUAL,ESTADO
280,280,114467.56,220142.15,9/7/2019 0:00:00,932146.9,631592.31,11/8/2018 0:00:00,252612.36,115421.58,3/21/2019 0:00:00,Disponible
281,281,412720.94,849975.89,1/28/2019 0:00:00,50763.74,478514.07,2/22/2019 0:00:00,865607.45,275968.41,4/11/2019 0:00:00,Disponible
282,282,565089.97,968451.3,5/7/2019 0:00:00,992162.01,185547.83,5/28/2019 0:00:00,188779.46,297297.44,12/2/2018 0:00:00,Disponible
283,283,261965.49,629306.43,2/7/2019 0:00:00,989148.84,636351.81,7/10/2019 0:00:00,143810.43,124295.9,8/31/2019 0:00:00,Disponible
284,284,841927.42,827027.62,6/15/2019 0:00:00,516382.07,368431.93,3/25/2019 0:00:00,55320.31,209264.26,8/26/2019 0:00:00,Disponible
285,285,791573.74,857820.82,3/18/2019 0:00:00,78318.93,943576.67,12/30/2018 0:00:00,370957.64,50687.82,6/30/2019 0:00:00,Disponible
286,286,606460.68,251186.18,11/12/2018 0:00:00,920441.6,928436.66,11/9/2018 0:00:00,717696.81,473011.01,7/19/2019 0:00:00,Disponible
287,287,102195.44,887791.83,11/24/2018 0:00:00,327420.4,409910.7,7/24/2019 0:00:00,440221.02,532690.83,1/8/2019 0:00:00,Disponible
288,288,436222.03,450765.56,10/12/2019 0:00:00,79716.43,812679.25,7/4/2019 0:00:00,167614.87,479452.93,4/16/2019 0:00:00,Disponible
289,289,411467.98,493070.33,7/11/2019 0:00:00,186922.22,906100.5,8/20/2019 0:00:00,892671.15,360265.63,6/18/2019 0:00:00,Disponible
290,290,174205,249270.07,10/16/2019 0:00:00,957159.1,160444.56,9/2/2019 0:00:00,634611.26,824950.19,5/28/2019 0:00:00,Disponible
291,291,309620.57,634038.5,9/12/2019 0:00:00,911912.08,75555.05,8/29/2019 0:00:00,499267.88,389319.39,6/18/2019 0:00:00,Disponible
292,292,397872.99,518886.58,2/12/2019 0:00:00,137748.95,414245.58,4/16/2019 0:00:00,463322.35,320643.92,4/19/2019 0:00:00,Disponible
293,293,768782.23,856951.33,11/24/2018 0:00:00,361412.63,164101.31,2/24/2019 0:00:00,564451.26,852561.12,5/28/2019 0:00:00,Disponible
294,294,249200.44,862135.06,11/4/2018 0:00:00,414785.32,304468.26,11/23/2018 0:00:00,457340.29,438113.25,1/29/2019 0:00:00,Disponible
295,295,322036.16,839500.81,12/19/2018 0:00:00,234023.16,482537.58,3/19/2019 0:00:00,923751.56,615587.62,9/21/2019 0:00:00,Disponible
296,296,191430.93,476571.98,6/20/2019 0:00:00,179946.44,901177.61,7/21/2019 0:00:00,553724.3,412241.87,4/10/2019 0:00:00,Disponible
297,297,243009.81,266913.19,4/15/2019 0:00:00,951808.94,789632.76,12/25/2018 0:00:00,801794.6,844292.58,1/20/2019 0:00:00,Disponible
298,298,454952.06,681696.61,9/21/2019 0:00:00,763241.76,821388.83,7/22/2019 0:00:00,462457.97,685670.51,9/8/2019 0:00:00,Disponible
299,299,148402.55,713318.26,6/22/2019 0:00:00,200447.49,633905.17,11/3/2018 0:00:00,963255.64,925938.73,10/26/2018 0:00:00,Disponible
300,300,438365.62,338650.89,1/9/2019 0:00:00,193232.05,617493.41,7/14/2019 0:00:00,100257.48,859602.74,3/28/2019 0:00:00,Disponible
301,301,341405.5,533007.1,1/20/2019 0:00:00,991116.73,810064.63,4/7/2019 0:00:00,145804.93,592656.14,11/2/2018 0:00:00,Disponible
302,302,235048.24,53755.94,9/28/2019 0:00:00,530547.55,399090,6/7/2019 0:00:00,789304.32,886798.95,10/21/2018 0:00:00,Disponible
303,303,184362.8,449687.24,4/15/2019 0:00:00,420527.98,970377.26,2/10/2019 0:00:00,598013.88,404033.27,5/29/2019 0:00:00,Disponible
304,304,899845.31,885446.35,9/25/2019 0:00:00,970146.29,373554.24,11/29/2018 0:00:00,723813.82,448555.45,4/2/2019 0:00:00,Disponible
305,305,902265.21,585302.53,8/3/2019 0:00:00,620958.91,372155.47,9/1/2019 0:00:00,342587.9,513304.31,11/8/2018 0:00:00,Disponible
306,306,344822.07,712371.02,3/12/2019 0:00:00,162329.59,702795.95,9/30/2019 0:00:00,416542.8,379131.11,4/21/2019 0:00:00,Disponible
307,307,147750.75,766237.2,10/3/2019 0:00:00,934037.66,516152.68,7/15/2019 0:00:00,936507.4,299701.55,1/27/2019 0:00:00,Disponible
308,308,188572.62,741221.03,11/21/2018 0:00:00,580149.42,408881.18,3/28/2019 0:00:00,756808.44,607426.47,2/26/2019 0:00:00,Disponible
309,309,642693.35,989793.76,2/9/2019 0:00:00,379369.94,898438.08,2/19/2019 0:00:00,796203.04,685644.73,7/25/2019 0:00:00,Disponible
310,310,157122.14,987050.84,2/22/2019 0:00:00,357425.15,231894.3,5/2/2019 0:00:00,989228.33,961918.92,5/2/2019 0:00:00,Disponible
311,311,319679.53,821209.1,6/15/2019 0:00:00,634220.69,942780.64,10/6/2019 0:00:00,830654.23,793886.51,9/14/2019 0:00:00,Disponible
312,312,104644.03,357811.95,1/6/2019 0:00:00,584245.47,38638.83,3/21/2019 0:00:00,840389.18,781728.29,1/22/2019 0:00:00,Disponible
313,313,722034.66,716159.39,10/20/2018 0:00:00,272491.37,507422.09,9/15/2019 0:00:00,958761.85,716885.67,4/11/2019 0:00:00,Disponible
314,314,940633.29,551813.82,9/14/2019 0:00:00,850531.7,892638.97,4/17/2019 0:00:00,675741.86,234233.04,10/31/2018 0:00:00,Disponible
315,315,307531.33,333047.48,11/27/2018 0:00:00,632719.82,886640.16,7/15/2019 0:00:00,80050.91,721383.82,7/16/2019 0:00:00,Disponible
316,316,878586.7,234498.79,11/6/2018 0:00:00,964409.13,682074.66,12/6/2018 0:00:00,402814.71,786617.18,12/8/2018 0:00:00,Disponible
317,317,575923.46,881102.56,3/6/2019 0:00:00,228271.55,929507.36,11/4/2018 0:00:00,127126.87,624794.58,2/12/2019 0:00:00,Disponible
318,318,611161.42,29697.41,5/3/2019 0:00:00,733721.37,922720.23,5/26/2019 0:00:00,162115.55,287994.72,3/10/2019 0:00:00,Disponible
319,319,613321.42,743889.56,3/8/2019 0:00:00,919145,603195.98,8/27/2019 0:00:00,740310.98,516354.83,8/14/2019 0:00:00,Disponible
320,320,618390.37,382231.6,7/25/2019 0:00:00,163841.81,606221.17,4/2/2019 0:00:00,269584,268607.01,2/5/2019 0:00:00,Disponible
321,321,894674.44,198766.88,7/1/2019 0:00:00,420593.79,296666.62,5/20/2019 0:00:00,808073.69,107675.61,7/7/2019 0:00:00,Disponible
322,322,647097.07,320104.41,7/26/2019 0:00:00,946346.41,990598.64,6/22/2019 0:00:00,272769.38,614309.97,2/25/2019 0:00:00,Disponible
323,323,709307.6,298700.08,7/13/2019 0:00:00,831043.15,425280.28,7/10/2019 0:00:00,702050.09,670835.48,4/16/2019 0:00:00,Disponible
324,324,228464.64,775977.15,12/29/2018 0:00:00,316113.49,321301.87,8/29/2019 0:00:00,664366.36,616949.73,8/22/2019 0:00:00,Disponible
325,325,319966.55,198734.96,8/4/2019 0:00:00,434745.65,346008.44,1/19/2019 0:00:00,140938.94,863495.44,7/1/2019 0:00:00,Disponible
326,326,928416.41,821312.12,8/28/2019 0:00:00,812778.94,507558.02,7/24/2019 0:00:00,858739.96,692875.61,2/27/2019 0:00:00,Disponible
327,327,359057.99,428026.31,3/12/2019 0:00:00,133882.96,660785.22,7/19/2019 0:00:00,782466.31,859823.8,5/21/2019 0:00:00,Disponible
328,328,592838.78,474159.68,5/2/2019 0:00:00,55686.07,278493.43,10/22/2018 0:00:00,426688.34,887403.59,12/28/2018 0:00:00,Disponible
329,329,256297.93,395240.84,8/19/2019 0:00:00,289567.76,225472.26,9/13/2019 0:00:00,449411.89,585952.6,12/5/2018 0:00:00,Disponible
330,330,174453.37,863519.67,1/27/2019 0:00:00,318537.82,474481.54,7/21/2019 0:00:00,128689.21,143193.57,6/27/2019 0:00:00,Disponible
331,331,579183.05,152832.36,3/3/2019 0:00:00,438844.12,263946.93,8/7/2019 0:00:00,776157.72,744543.87,7/8/2019 0:00:00,Disponible
332,332,521399.94,935042.64,4/19/2019 0:00:00,672821.17,246536.57,7/8/2019 0:00:00,761382.43,856369.15,4/9/2019 0:00:00,Disponible
333,333,722513.34,118311.04,12/28/2018 0:00:00,749604.68,89371.88,5/26/2019 0:00:00,980563.05,272206.08,9/18/2019 0:00:00,Disponible
334,334,810807.71,910614.21,9/29/2019 0:00:00,938475.01,412701.95,9/13/2019 0:00:00,400008.45,244789.79,6/26/2019 0:00:00,Disponible
335,335,366964.43,847740.86,12/3/2018 0:00:00,660986.98,256215.97,1/26/2019 0:00:00,95811.63,298272.78,10/21/2018 0:00:00,Disponible
336,336,880204.9,125562.21,6/11/2019 0:00:00,687956.65,513115.32,6/5/2019 0:00:00,235796.01,117212.09,2/22/2019 0:00:00,Disponible
337,337,341627.79,520217.48,12/20/2018 0:00:00,232583.78,457643.11,6/27/2019 0:00:00,886755.69,758968.95,7/27/2019 0:00:00,Disponible
338,338,624991.97,156614.21,5/30/2019 0:00:00,323601.64,727436.59,12/9/2018 0:00:00,371417.86,742601.88,7/10/2019 0:00:00,Disponible
339,339,229120.56,838201.68,2/16/2019 0:00:00,936531.82,929240.83,4/8/2019 0:00:00,848850.05,777421.13,11/21/2018 0:00:00,Disponible
340,340,26128.02,582387.59,5/23/2019 0:00:00,838081.14,886978.95,1/25/2019 0:00:00,851184.45,548658.45,5/6/2019 0:00:00,Disponible
341,341,75028.97,228805.45,3/9/2019 0:00:00,377287.03,707060.55,6/20/2019 0:00:00,96513.09,970826.34,2/12/2019 0:00:00,Disponible
342,342,376847.37,338795.6,7/1/2019 0:00:00,321087.01,273553.13,6/11/2019 0:00:00,82600.88,908473.92,2/16/2019 0:00:00,Disponible
343,343,678191.51,449479.31,6/30/2019 0:00:00,36376.49,338493.08,9/2/2019 0:00:00,784459.3,858129.41,8/21/2019 0:00:00,Disponible
344,344,580682.11,853602.48,6/20/2019 0:00:00,330296.65,625518.61,1/10/2019 0:00:00,486308.96,414908.47,2/3/2019 0:00:00,Disponible
345,345,690993.26,452740.29,10/8/2019 0:00:00,210764.45,158655.62,6/14/2019 0:00:00,263610.87,390103.21,11/24/2018 0:00:00,Disponible
346,346,398771.46,344903.67,10/6/2019 0:00:00,750449.51,913198.49,10/26/2018 0:00:00,367200.96,305691.85,10/25/2018 0:00:00,Disponible
347,347,536720.19,640758.35,12/13/2018 0:00:00,325906.62,477702.48,11/4/2018 0:00:00,454574.48,394196.27,11/25/2018 0:00:00,Disponible
348,348,145176.26,105873.85,9/28/2019 0:00:00,723082.86,730084.32,4/29/2019 0:00:00,365420.66,751745.21,6/15/2019 0:00:00,Disponible
349,349,845081.64,545068.03,10/24/2018 0:00:00,330029.51,573762.54,5/27/2019 0:00:00,997004.62,925951.26,10/25/2018 0:00:00,Disponible
350,350,337059.07,922513.95,7/5/2019 0:00:00,86678.87,672854.42,3/29/2019 0:00:00,192156.37,584253.56,3/20/2019 0:00:00,Disponible
351,351,325561.03,480146.41,6/21/2019 0:00:00,171015.07,689678.63,7/26/2019 0:00:00,830678.39,958930.41,2/25/2019 0:00:00,Disponible
352,352,774257.3,381248.72,5/11/2019 0:00:00,351743,861649.82,5/27/2019 0:00:00,702267.65,863577.12,5/17/2019 0:00:00,Disponible
353,353,428707.36,543353.38,10/16/2019 0:00:00,197695.92,103904.37,2/6/2019 0:00:00,838880.39,374914.68,9/16/2019 0:00:00,Disponible
354,354,999586.29,353115.68,7/30/2019 0:00:00,860604.22,296022.07,9/26/2019 0:00:00,81683.88,937760.43,3/27/2019 0:00:00,Disponible
355,355,445264.77,339684.04,2/16/2019 0:00:00,731884.65,211533.46,12/23/2018 0:00:00,650555.65,36892.99,2/16/2019 0:00:00,Disponible
356,356,219464.61,581331.99,8/8/2019 0:00:00,91015.8,170812.05,7/13/2019 0:00:00,249178.27,742713.73,1/17/2019 0:00:00,Disponible
357,357,936683.16,328178.47,11/21/2018 0:00:00,677015.73,307047.14,7/29/2019 0:00:00,46004.24,364951.01,10/9/2019 0:00:00,Disponible
358,358,241415.02,987877.35,8/6/2019 0:00:00,838988.23,176336.1,1/17/2019 0:00:00,262917.99,235899.99,1/17/2019 0:00:00,Disponible
359,359,75728.99,277481.06,12/28/2018 0:00:00,50097.82,593920.59,12/24/2018 0:00:00,790266.91,924528.97,9/5/2019 0:00:00,Disponible
360,360,276359.55,213844.71,6/12/2019 0:00:00,278442.03,242206.14,2/23/2019 0:00:00,778155.57,831069.21,5/22/2019 0:00:00,Disponible
361,361,950838.96,998453.46,2/13/2019 0:00:00,654936.93,732047.01,7/9/2019 0:00:00,604013.07,590482.9,7/16/2019 0:00:00,Disponible
362,362,516377.04,509661.26,1/28/2019 0:00:00,788767.54,325771.2,10/30/2018 0:00:00,118867.44,673663.07,4/30/2019 0:00:00,Disponible
363,363,296503.14,35498.51,4/24/2019 0:00:00,343354.52,145565.11,3/18/2019 0:00:00,717514.88,223607.99,5/11/2019 0:00:00,Disponible
364,364,377209.32,740288.57,3/11/2019 0:00:00,305812.67,128255.82,12/28/2018 0:00:00,386862.95,102421.15,8/30/2019 0:00:00,Disponible
365,365,931485.41,884451.04,9/29/2019 0:00:00,172364.24,131133.21,4/29/2019 0:00:00,138207.14,639028.12,7/29/2019 0:00:00,Disponible
366,366,345514.34,336115.5,8/30/2019 0:00:00,323413.64,210995.62,12/18/2018 0:00:00,600440.95,173291.4,7/18/2019 0:00:00,Disponible
367,367,327725.55,860573.13,9/25/2019 0:00:00,318843.73,619820.01,7/29/2019 0:00:00,550493.27,493667.19,8/29/2019 0:00:00,Disponible
368,368,846826.87,986479.39,7/16/2019 0:00:00,789430.67,496429.11,7/13/2019 0:00:00,717933.22,52097.13,8/18/2019 0:00:00,Disponible
369,369,936348.59,580796.72,1/25/2019 0:00:00,637710.14,432843.41,5/3/2019 0:00:00,111281.89,41328.21,6/28/2019 0:00:00,Disponible
370,370,793912.2,844190.76,8/31/2019 0:00:00,366820.45,537883.23,8/10/2019 0:00:00,585191.9,622679.22,2/12/2019 0:00:00,Disponible
371,371,315428.43,390258.49,8/2/2019 0:00:00,660442.35,538027.43,2/19/2019 0:00:00,417053.94,701210.77,4/20/2019 0:00:00,Disponible
372,372,871165.67,422474.73,2/28/2019 0:00:00,717876.58,565080.2,6/10/2019 0:00:00,239920.54,669914.7,6/14/2019 0:00:00,Disponible
373,373,198136.99,185762.96,8/21/2019 0:00:00,243314.18,619066.12,11/1/2018 0:00:00,410422.64,199347.21,2/10/2019 0:00:00,Disponible
374,374,188091.13,772600.83,3/18/2019 0:00:00,835753.59,71217,1/26/2019 0:00:00,976802.73,206605.61,3/3/2019 0:00:00,Disponible
375,375,394919.83,52118.07,6/2/2019 0:00:00,958379.38,385434.39,10/7/2019 0:00:00,811519.52,392952.51,10/18/2019 0:00:00,Disponible
376,376,874313.11,310254.18,5/12/2019 0:00:00,537179.05,706939.05,10/15/2019 0:00:00,891278.27,108633.14,9/28/2019 0:00:00,Disponible
377,377,879045.05,886265.84,5/21/2019 0:00:00,371192.88,718654.85,7/1/2019 0:00:00,422690.99,760379.92,8/3/2019 0:00:00,Disponible
378,378,829605.63,867392.44,5/12/2019 0:00:00,747918.65,374181.71,8/11/2019 0:00:00,730142.89,811799.21,11/12/2018 0:00:00,Disponible
379,379,753382.36,201770.6,7/27/2019 0:00:00,371783.67,157638.71,8/3/2019 0:00:00,298166.31,970742,12/10/2018 0:00:00,Disponible
380,380,153287.12,439595.38,3/24/2019 0:00:00,876942.11,205731.64,7/15/2019 0:00:00,893761.88,320077.57,9/5/2019 0:00:00,Disponible
381,381,157971.56,731506.36,5/18/2019 0:00:00,146072.66,752597.39,9/22/2019 0:00:00,505793.51,923255.7,4/10/2019 0:00:00,Disponible
382,382,974137.99,757705.42,2/3/2019 0:00:00,681952.43,448274.62,11/12/2018 0:00:00,594643.2,35018.34,10/28/2018 0:00:00,Disponible
383,383,375718.81,876326.21,9/14/2019 0:00:00,312057.78,457805,4/23/2019 0:00:00,489026.01,375796.48,1/11/2019 0:00:00,Disponible
384,384,87795.46,451978.69,7/22/2019 0:00:00,654528.18,320390.39,3/15/2019 0:00:00,592790,444140.09,9/2/2019 0:00:00,Disponible
385,385,688806.68,450424.79,7/8/2019 0:00:00,751255.9,277430.85,4/14/2019 0:00:00,262450.78,430697.41,11/18/2018 0:00:00,Disponible
386,386,144039.1,623093.2,2/27/2019 0:00:00,960384.12,349187.85,4/10/2019 0:00:00,594774.96,378551.64,6/19/2019 0:00:00,Disponible
387,387,206953.8,441555.49,11/25/2018 0:00:00,486996.5,554015.53,12/13/2018 0:00:00,184292.48,991360.5,12/31/2018 0:00:00,Disponible
388,388,725641.1,389310.74,7/25/2019 0:00:00,558729.39,794352.63,7/21/2019 0:00:00,759546.37,101392.38,1/6/2019 0:00:00,Disponible
389,389,74573.06,166494.67,7/3/2019 0:00:00,149376,326702.99,12/17/2018 0:00:00,817612.32,640189.07,7/3/2019 0:00:00,Disponible
390,390,38760.81,338053.76,5/15/2019 0:00:00,387539.92,488369.15,3/19/2019 0:00:00,492496.18,474721.6,5/23/2019 0:00:00,Disponible
391,391,780980.11,492869.35,8/16/2019 0:00:00,661191.39,818117.29,10/23/2018 0:00:00,615468.03,185665.33,5/11/2019 0:00:00,Disponible
392,392,822370.68,942683.01,5/25/2019 0:00:00,473489.09,630800.43,1/24/2019 0:00:00,25896.79,931504.74,11/7/2018 0:00:00,Disponible
393,393,597148.67,726851.83,12/3/2018 0:00:00,363780.23,977292.74,2/16/2019 0:00:00,368184.22,658151.55,5/21/2019 0:00:00,Disponible
394,394,385508.93,113686.78,10/1/2019 0:00:00,233272.67,270655.51,12/13/2018 0:00:00,143189.84,136247.02,5/7/2019 0:00:00,Disponible
395,395,404566.97,279831.53,10/7/2019 0:00:00,943484.34,44330.52,3/21/2019 0:00:00,117162.23,140250.7,2/16/2019 0:00:00,Disponible
396,396,229595.5,860626.56,7/18/2019 0:00:00,152932.76,687220.02,12/19/2018 0:00:00,685699.01,285305.62,10/14/2019 0:00:00,Disponible
397,397,257931.97,732874.06,10/22/2018 0:00:00,628913.47,537542.24,11/25/2018 0:00:00,645937.77,964005.61,7/17/2019 0:00:00,Disponible
398,398,972685.07,65925.29,7/12/2019 0:00:00,223220.16,737144.45,6/14/2019 0:00:00,733633.61,51316.65,11/26/2018 0:00:00,Disponible
399,399,582265.48,151622.87,7/4/2019 0:00:00,375193.55,610679.71,1/31/2019 0:00:00,708624.38,970268.13,5/16/2019 0:00:00,Disponible
400,400,877309.76,320875.17,7/12/2019 0:00:00,989841.83,791679.19,3/18/2019 0:00:00,395508.33,285586.09,11/3/2018 0:00:00,Disponible
401,401,809382.59,685816.39,6/2/2019 0:00:00,483641.18,972525.02,10/15/2019 0:00:00,677394.32,97998.02,5/12/2019 0:00:00,Disponible
402,402,500071.58,679582.17,6/1/2019 0:00:00,940237.91,77813.42,6/18/2019 0:00:00,251137.08,537872.73,1/11/2019 0:00:00,Disponible
403,403,791105.3,878514.22,3/7/2019 0:00:00,702081.42,235378.9,2/1/2019 0:00:00,443956.02,740276.94,2/26/2019 0:00:00,Disponible
404,404,563553.11,876252.18,4/27/2019 0:00:00,411663.81,414225.38,7/18/2019 0:00:00,201896.04,574292.48,5/10/2019 0:00:00,Disponible
405,405,608520.79,38854.28,2/26/2019 0:00:00,182226.58,92856.11,8/15/2019 0:00:00,272062.57,805233.19,1/21/2019 0:00:00,Disponible
406,406,677919.38,900950.45,10/11/2019 0:00:00,715547.53,61981.7,8/8/2019 0:00:00,389262.41,549043.34,11/6/2018 0:00:00,Disponible
407,407,537588.33,938072.53,5/3/2019 0:00:00,638379.67,194999.49,10/7/2019 0:00:00,300200.68,45466.85,10/16/2019 0:00:00,Disponible
408,408,884043.22,886137.94,3/9/2019 0:00:00,248299.41,508136,4/17/2019 0:00:00,413127.99,801840.99,6/12/2019 0:00:00,Disponible
409,409,586933.42,289204.36,6/10/2019 0:00:00,692863.13,431815.06,3/16/2019 0:00:00,670540.66,405721.71,10/18/2019 0:00:00,Disponible
410,410,706827.23,919173.38,7/2/2019 0:00:00,932612.17,391507.77,7/8/2019 0:00:00,268599.13,293228.68,2/21/2019 0:00:00,Disponible
411,411,742773.2,409183.53,10/7/2019 0:00:00,425925.18,665459.97,12/13/2018 0:00:00,132834.66,998269.47,10/19/2018 0:00:00,Disponible
412,412,174666.33,799453.2,10/24/2018 0:00:00,950635.63,971010.89,2/28/2019 0:00:00,334008.86,20578.58,7/8/2019 0:00:00,Disponible
413,413,563233.07,503752.95,2/8/2019 0:00:00,881631.78,735732.66,4/21/2019 0:00:00,700820.73,355979.28,8/22/2019 0:00:00,Disponible
414,414,382626.83,890717.97,9/6/2019 0:00:00,231967.83,634552.6,7/4/2019 0:00:00,580450.03,262401.88,8/27/2019 0:00:00,Disponible
415,415,595657.94,206203.84,5/9/2019 0:00:00,158678.45,861269.09,9/4/2019 0:00:00,97306.92,566495.65,2/16/2019 0:00:00,Disponible
416,416,471452.03,950515.3,1/8/2019 0:00:00,167574.31,970196.21,3/7/2019 0:00:00,582644.13,172016.76,4/4/2019 0:00:00,Disponible
417,417,272641.13,361732.74,12/16/2018 0:00:00,270440.26,634324.43,5/16/2019 0:00:00,58610.62,703818.54,3/16/2019 0:00:00,Disponible
418,418,847999.7,21885.18,7/13/2019 0:00:00,238813.28,931621.03,12/2/2018 0:00:00,343760,941572.3,9/17/2019 0:00:00,Disponible
419,419,336030.07,950072.02,6/25/2019 0:00:00,27905.86,821236.63,3/4/2019 0:00:00,463215.77,359614.38,8/10/2019 0:00:00,Disponible
