Id,Nombre_Municipio,Id_Departamento,Estado
1,MEDELLIN,1,Disponible
2,ABEJORRAL,1,Disponible
3,ABRIAQUI,1,Disponible
4,ALEJANDRIA,1,Disponible
5,AMAGA,1,Disponible
6,AMALFI,1,Disponible
7,ANDES,1,Disponible
8,ANGELOPOLIS,1,Disponible
9,ANGOSTURA,1,Disponible
10,ANORI,1,Disponible
11,SANTAFE DE ANTIOQUIA,1,Disponible
12,ANZA,1,Disponible
13,APARTADO,1,Disponible
14,ARBOLETES,1,Disponible
15,ARGELIA,1,Disponible
16,ARMENIA,1,Disponible
17,BARBOSA,1,Disponible
18,BELMIRA,1,Disponible
19,BELLO,1,Disponible
20,BETANIA,1,Disponible
21,BETULIA,1,Disponible
22,CIUDAD BOLIVAR,1,Disponible
23,BRICEÑO,1,Disponible
24,BURITICA,1,Disponible
25,CACERES,1,Disponible
26,CAICEDO,1,Disponible
27,CALDAS,1,Disponible
28,CAMPAMENTO,1,Disponible
29,CAÑASGORDAS,1,Disponible
30,CARACOLI,1,Disponible
31,CARAMANTA,1,Disponible
32,CAREPA,1,Disponible
33,EL CARMEN DE VIBORAL,1,Disponible
34,CAROLINA,1,Disponible
35,CAUCASIA,1,Disponible
36,CHIGORODO,1,Disponible
37,CISNEROS,1,Disponible
38,COCORNA,1,Disponible
39,CONCEPCION,1,Disponible
40,CONCORDIA,1,Disponible
41,COPACABANA,1,Disponible
42,DABEIBA,1,Disponible
43,DON MATIAS,1,Disponible
44,EBEJICO,1,Disponible
45,EL BAGRE,1,Disponible
46,ENTRERRIOS,1,Disponible
47,ENVIGADO,1,Disponible
48,FREDONIA,1,Disponible
49,FRONTINO,1,Disponible
50,GIRALDO,1,Disponible
51,GIRARDOTA,1,Disponible
52,GOMEZ PLATA,1,Disponible
53,GRANADA,1,Disponible
54,GUADALUPE,1,Disponible
55,GUARNE,1,Disponible
56,GUATAPE,1,Disponible
57,HELICONIA,1,Disponible
58,HISPANIA,1,Disponible
59,ITAGUI,1,Disponible
60,ITUANGO,1,Disponible
61,JARDIN,1,Disponible
62,JERICO,1,Disponible
63,LA CEJA,1,Disponible
64,LA ESTRELLA,1,Disponible
65,LA PINTADA,1,Disponible
66,LA UNION,1,Disponible
67,LIBORINA,1,Disponible
68,MACEO,1,Disponible
69,MARINILLA,1,Disponible
70,MONTEBELLO,1,Disponible
71,MURINDO,1,Disponible
72,MUTATA,1,Disponible
73,NARIÑO,1,Disponible
74,NECOCLI,1,Disponible
75,NECHI,1,Disponible
76,OLAYA,1,Disponible
77,PEÐOL,1,Disponible
78,PEQUE,1,Disponible
79,PUEBLORRICO,1,Disponible
80,PUERTO BERRIO,1,Disponible
81,PUERTO NARE,1,Disponible
82,PUERTO TRIUNFO,1,Disponible
83,REMEDIOS,1,Disponible
84,RETIRO,1,Disponible
85,RIONEGRO,1,Disponible
86,SABANALARGA,1,Disponible
87,SABANETA,1,Disponible
88,SALGAR,1,Disponible
89,SAN ANDRES DE CUERQUIA,1,Disponible
90,SAN CARLOS,1,Disponible
91,SAN FRANCISCO,1,Disponible
92,SAN JERONIMO,1,Disponible
93,SAN JOSE DE LA MONTAÑA,1,Disponible
94,SAN JUAN DE URABA,1,Disponible
95,SAN LUIS,1,Disponible
96,SAN PEDRO,1,Disponible
97,SAN PEDRO DE URABA,1,Disponible
98,SAN RAFAEL,1,Disponible
99,SAN ROQUE,1,Disponible
100,SAN VICENTE,1,Disponible
101,SANTA BARBARA,1,Disponible
102,SANTA ROSA DE OSOS,1,Disponible
103,SANTO DOMINGO,1,Disponible
104,EL SANTUARIO,1,Disponible
105,SEGOVIA,1,Disponible
106,SONSON,1,Disponible
107,SOPETRAN,1,Disponible
108,TAMESIS,1,Disponible
109,TARAZA,1,Disponible
110,TARSO,1,Disponible
111,TITIRIBI,1,Disponible
112,TOLEDO,1,Disponible
113,TURBO,1,Disponible
114,URAMITA,1,Disponible
115,URRAO,1,Disponible
116,VALDIVIA,1,Disponible
117,VALPARAISO,1,Disponible
118,VEGACHI,1,Disponible
119,VENECIA,1,Disponible
120,VIGIA DEL FUERTE,1,Disponible
121,YALI,1,Disponible
122,YARUMAL,1,Disponible
123,YOLOMBO,1,Disponible
124,YONDO,1,Disponible
125,ZARAGOZA,1,Disponible
126,BARRANQUILLA,2,Disponible
127,BARANOA,2,Disponible
128,CAMPO DE LA CRUZ,2,Disponible
129,CANDELARIA,2,Disponible
130,GALAPA,2,Disponible
131,JUAN DE ACOSTA,2,Disponible
132,LURUACO,2,Disponible
133,MALAMBO,2,Disponible
134,MANATI,2,Disponible
135,PALMAR DE VARELA,2,Disponible
136,PIOJO,2,Disponible
137,POLONUEVO,2,Disponible
138,PONEDERA,2,Disponible
139,PUERTO COLOMBIA,2,Disponible
140,REPELON,2,Disponible
141,SABANAGRANDE,2,Disponible
142,SABANALARGA,2,Disponible
143,SANTA LUCIA,2,Disponible
144,SANTO TOMAS,2,Disponible
145,SOLEDAD,2,Disponible
146,SUAN,2,Disponible
147,TUBARA,2,Disponible
148,USIACURI,2,Disponible
149,"BOGOTA, D.C.",3,Disponible
150,CARTAGENA,4,Disponible
151,ACHI,4,Disponible
152,ALTOS DEL ROSARIO,4,Disponible
153,ARENAL,4,Disponible
154,ARJONA,4,Disponible
155,ARROYOHONDO,4,Disponible
156,BARRANCO DE LOBA,4,Disponible
157,CALAMAR,4,Disponible
158,CANTAGALLO,4,Disponible
159,CICUCO,4,Disponible
160,CORDOBA,4,Disponible
161,CLEMENCIA,4,Disponible
162,EL CARMEN DE BOLIVAR,4,Disponible
163,EL GUAMO,4,Disponible
164,EL PEÑON,4,Disponible
165,HATILLO DE LOBA,4,Disponible
166,MAGANGUE,4,Disponible
167,MAHATES,4,Disponible
168,MARGARITA,4,Disponible
169,MARIA LA BAJA,4,Disponible
170,MONTECRISTO,4,Disponible
171,MOMPOS,4,Disponible
172,NOROSI,4,Disponible
173,MORALES,4,Disponible
174,PINILLOS,4,Disponible
175,REGIDOR,4,Disponible
176,RIO VIEJO,4,Disponible
177,SAN CRISTOBAL,4,Disponible
178,SAN ESTANISLAO,4,Disponible
179,SAN FERNANDO,4,Disponible
180,SAN JACINTO,4,Disponible
181,SAN JACINTO DEL CAUCA,4,Disponible
182,SAN JUAN NEPOMUCENO,4,Disponible
183,SAN MARTIN DE LOBA,4,Disponible
184,SAN PABLO,4,Disponible
185,SANTA CATALINA,4,Disponible
186,SANTA ROSA,4,Disponible
187,SANTA ROSA DEL SUR,4,Disponible
188,SIMITI,4,Disponible
189,SOPLAVIENTO,4,Disponible
190,TALAIGUA NUEVO,4,Disponible
191,TIQUISIO,4,Disponible
192,TURBACO,4,Disponible
193,TURBANA,4,Disponible
194,VILLANUEVA,4,Disponible
195,ZAMBRANO,4,Disponible
196,TUNJA,5,Disponible
197,ALMEIDA,5,Disponible
198,AQUITANIA,5,Disponible
199,ARCABUCO,5,Disponible
200,BELEN,5,Disponible
201,BERBEO,5,Disponible
202,BETEITIVA,5,Disponible
203,BOAVITA,5,Disponible
204,BOYACA,5,Disponible
205,BRICEÑO,5,Disponible
206,BUENAVISTA,5,Disponible
207,BUSBANZA,5,Disponible
208,CALDAS,5,Disponible
209,CAMPOHERMOSO,5,Disponible
210,CERINZA,5,Disponible
211,CHINAVITA,5,Disponible
212,CHIQUINQUIRA,5,Disponible
213,CHISCAS,5,Disponible
214,CHITA,5,Disponible
215,CHITARAQUE,5,Disponible
216,CHIVATA,5,Disponible
217,CIENEGA,5,Disponible
218,COMBITA,5,Disponible
219,COPER,5,Disponible
220,CORRALES,5,Disponible
221,COVARACHIA,5,Disponible
222,CUBARA,5,Disponible
223,CUCAITA,5,Disponible
224,CUITIVA,5,Disponible
225,CHIQUIZA,5,Disponible
226,CHIVOR,5,Disponible
227,DUITAMA,5,Disponible
228,EL COCUY,5,Disponible
229,EL ESPINO,5,Disponible
230,FIRAVITOBA,5,Disponible
231,FLORESTA,5,Disponible
232,GACHANTIVA,5,Disponible
233,GAMEZA,5,Disponible
234,GARAGOA,5,Disponible
235,GUACAMAYAS,5,Disponible
236,GUATEQUE,5,Disponible
237,GUAYATA,5,Disponible
238,GsICAN,5,Disponible
239,IZA,5,Disponible
240,JENESANO,5,Disponible
241,JERICO,5,Disponible
242,LABRANZAGRANDE,5,Disponible
243,LA CAPILLA,5,Disponible
244,LA VICTORIA,5,Disponible
245,LA UVITA,5,Disponible
246,VILLA DE LEYVA,5,Disponible
247,MACANAL,5,Disponible
248,MARIPI,5,Disponible
249,MIRAFLORES,5,Disponible
250,MONGUA,5,Disponible
251,MONGUI,5,Disponible
252,MONIQUIRA,5,Disponible
253,MOTAVITA,5,Disponible
254,MUZO,5,Disponible
255,NOBSA,5,Disponible
256,NUEVO COLON,5,Disponible
257,OICATA,5,Disponible
258,OTANCHE,5,Disponible
259,PACHAVITA,5,Disponible
260,PAEZ,5,Disponible
261,PAIPA,5,Disponible
262,PAJARITO,5,Disponible
263,PANQUEBA,5,Disponible
264,PAUNA,5,Disponible
265,PAYA,5,Disponible
266,PAZ DE RIO,5,Disponible
267,PESCA,5,Disponible
268,PISBA,5,Disponible
269,PUERTO BOYACA,5,Disponible
270,QUIPAMA,5,Disponible
271,RAMIRIQUI,5,Disponible
272,RAQUIRA,5,Disponible
273,RONDON,5,Disponible
274,SABOYA,5,Disponible
275,SACHICA,5,Disponible
276,SAMACA,5,Disponible
277,SAN EDUARDO,5,Disponible
278,SAN JOSE DE PARE,5,Disponible
279,SAN LUIS DE GACENO,5,Disponible
280,SAN MATEO,5,Disponible
281,SAN MIGUEL DE SEMA,5,Disponible
282,SAN PABLO DE BORBUR,5,Disponible
283,SANTANA,5,Disponible
284,SANTA MARIA,5,Disponible
285,SANTA ROSA DE VITERBO,5,Disponible
286,SANTA SOFIA,5,Disponible
287,SATIVANORTE,5,Disponible
288,SATIVASUR,5,Disponible
289,SIACHOQUE,5,Disponible
290,SOATA,5,Disponible
291,SOCOTA,5,Disponible
292,SOCHA,5,Disponible
293,SOGAMOSO,5,Disponible
294,SOMONDOCO,5,Disponible
295,SORA,5,Disponible
296,SOTAQUIRA,5,Disponible
297,SORACA,5,Disponible
298,SUSACON,5,Disponible
299,SUTAMARCHAN,5,Disponible
300,SUTATENZA,5,Disponible
301,TASCO,5,Disponible
302,TENZA,5,Disponible
303,TIBANA,5,Disponible
304,TIBASOSA,5,Disponible
305,TINJACA,5,Disponible
306,TIPACOQUE,5,Disponible
307,TOCA,5,Disponible
308,TOGsI,5,Disponible
309,TOPAGA,5,Disponible
310,TOTA,5,Disponible
311,TUNUNGUA,5,Disponible
312,TURMEQUE,5,Disponible
313,TUTA,5,Disponible
314,TUTAZA,5,Disponible
315,UMBITA,5,Disponible
316,VENTAQUEMADA,5,Disponible
317,VIRACACHA,5,Disponible
318,ZETAQUIRA,5,Disponible
319,MANIZALES,6,Disponible
320,AGUADAS,6,Disponible
321,ANSERMA,6,Disponible
322,ARANZAZU,6,Disponible
323,BELALCAZAR,6,Disponible
324,CHINCHINA,6,Disponible
325,FILADELFIA,6,Disponible
326,LA DORADA,6,Disponible
327,LA MERCED,6,Disponible
328,MANZANARES,6,Disponible
329,MARMATO,6,Disponible
330,MARQUETALIA,6,Disponible
331,MARULANDA,6,Disponible
332,NEIRA,6,Disponible
333,NORCASIA,6,Disponible
334,PACORA,6,Disponible
335,PALESTINA,6,Disponible
336,PENSILVANIA,6,Disponible
337,RIOSUCIO,6,Disponible
338,RISARALDA,6,Disponible
339,SALAMINA,6,Disponible
340,SAMANA,6,Disponible
341,SAN JOSE,6,Disponible
342,SUPIA,6,Disponible
343,VICTORIA,6,Disponible
344,VILLAMARIA,6,Disponible
345,VITERBO,6,Disponible
346,FLORENCIA,7,Disponible
347,ALBANIA,7,Disponible
348,BELEN DE LOS ANDAQUIES,7,Disponible
349,CARTAGENA DEL CHAIRA,7,Disponible
350,CURILLO,7,Disponible
351,EL DONCELLO,7,Disponible
352,EL PAUJIL,7,Disponible
353,LA MONTAÑITA,7,Disponible
354,MILAN,7,Disponible
355,MORELIA,7,Disponible
356,PUERTO RICO,7,Disponible
357,SAN JOSE DEL FRAGUA,7,Disponible
358,SAN VICENTE DEL CAGUAN,7,Disponible
359,SOLANO,7,Disponible
360,SOLITA,7,Disponible
361,VALPARAISO,7,Disponible
362,POPAYAN,8,Disponible
363,ALMAGUER,8,Disponible
364,ARGELIA,8,Disponible
365,BALBOA,8,Disponible
366,BOLIVAR,8,Disponible
367,BUENOS AIRES,8,Disponible
368,CAJIBIO,8,Disponible
369,CALDONO,8,Disponible
370,CALOTO,8,Disponible
371,CORINTO,8,Disponible
372,EL TAMBO,8,Disponible
373,FLORENCIA,8,Disponible
374,GUACHENE,8,Disponible
375,GUAPI,8,Disponible
376,INZA,8,Disponible
377,JAMBALO,8,Disponible
378,LA SIERRA,8,Disponible
379,LA VEGA,8,Disponible
380,LOPEZ,8,Disponible
381,MERCADERES,8,Disponible
382,MIRANDA,8,Disponible
383,MORALES,8,Disponible
384,PADILLA,8,Disponible
385,PAEZ,8,Disponible
386,PATIA,8,Disponible
387,PIAMONTE,8,Disponible
388,PIENDAMO,8,Disponible
389,PUERTO TEJADA,8,Disponible
390,PURACE,8,Disponible
391,ROSAS,8,Disponible
392,SAN SEBASTIAN,8,Disponible
393,SANTANDER DE QUILICHAO,8,Disponible
394,SANTA ROSA,8,Disponible
395,SILVIA,8,Disponible
396,SOTARA,8,Disponible
397,SUAREZ,8,Disponible
398,SUCRE,8,Disponible
399,TIMBIO,8,Disponible
400,TIMBIQUI,8,Disponible
401,TORIBIO,8,Disponible
402,TOTORO,8,Disponible
403,VILLA RICA,8,Disponible
404,VALLEDUPAR,9,Disponible
405,AGUACHICA,9,Disponible
406,AGUSTIN CODAZZI,9,Disponible
407,ASTREA,9,Disponible
408,BECERRIL,9,Disponible
409,BOSCONIA,9,Disponible
410,CHIMICHAGUA,9,Disponible
411,CHIRIGUANA,9,Disponible
412,CURUMANI,9,Disponible
413,EL COPEY,9,Disponible
414,EL PASO,9,Disponible
415,GAMARRA,9,Disponible
416,GONZALEZ,9,Disponible
417,LA GLORIA,9,Disponible
418,LA JAGUA DE IBIRICO,9,Disponible
419,MANAURE,9,Disponible
420,PAILITAS,9,Disponible
421,PELAYA,9,Disponible
422,PUEBLO BELLO,9,Disponible
423,RIO DE ORO,9,Disponible
424,LA PAZ,9,Disponible
425,SAN ALBERTO,9,Disponible
426,SAN DIEGO,9,Disponible
427,SAN MARTIN,9,Disponible
428,TAMALAMEQUE,9,Disponible
429,MONTERIA,10,Disponible
430,AYAPEL,10,Disponible
431,BUENAVISTA,10,Disponible
432,CANALETE,10,Disponible
433,CERETE,10,Disponible
434,CHIMA,10,Disponible
435,CHINU,10,Disponible
436,CIENAGA DE ORO,10,Disponible
437,COTORRA,10,Disponible
438,LA APARTADA,10,Disponible
439,LORICA,10,Disponible
440,LOS CORDOBAS,10,Disponible
441,MOMIL,10,Disponible
442,MONTELIBANO,10,Disponible
443,MOÑITOS,10,Disponible
444,PLANETA RICA,10,Disponible
445,PUEBLO NUEVO,10,Disponible
446,PUERTO ESCONDIDO,10,Disponible
447,PUERTO LIBERTADOR,10,Disponible
448,PURISIMA,10,Disponible
449,SAHAGUN,10,Disponible
450,SAN ANDRES SOTAVENTO,10,Disponible
451,SAN ANTERO,10,Disponible
452,SAN BERNARDO DEL VIENTO,10,Disponible
453,SAN CARLOS,10,Disponible
454,SAN PELAYO,10,Disponible
455,TIERRALTA,10,Disponible
456,VALENCIA,10,Disponible
457,AGUA DE DIOS,11,Disponible
458,ALBAN,11,Disponible
459,ANAPOIMA,11,Disponible
460,ANOLAIMA,11,Disponible
461,ARBELAEZ,11,Disponible
462,BELTRAN,11,Disponible
463,BITUIMA,11,Disponible
464,BOJACA,11,Disponible
465,CABRERA,11,Disponible
466,CACHIPAY,11,Disponible
467,CAJICA,11,Disponible
468,CAPARRAPI,11,Disponible
469,CAQUEZA,11,Disponible
470,CARMEN DE CARUPA,11,Disponible
471,CHAGUANI,11,Disponible
472,CHIA,11,Disponible
473,CHIPAQUE,11,Disponible
474,CHOACHI,11,Disponible
475,CHOCONTA,11,Disponible
476,COGUA,11,Disponible
477,COTA,11,Disponible
478,CUCUNUBA,11,Disponible
479,EL COLEGIO,11,Disponible
480,EL PEÑON,11,Disponible
481,EL ROSAL,11,Disponible
482,FACATATIVA,11,Disponible
483,FOMEQUE,11,Disponible
484,FOSCA,11,Disponible
485,FUNZA,11,Disponible
486,FUQUENE,11,Disponible
487,FUSAGASUGA,11,Disponible
488,GACHALA,11,Disponible
489,GACHANCIPA,11,Disponible
490,GACHETA,11,Disponible
491,GAMA,11,Disponible
492,GIRARDOT,11,Disponible
493,GRANADA,11,Disponible
494,GUACHETA,11,Disponible
495,GUADUAS,11,Disponible
496,GUASCA,11,Disponible
497,GUATAQUI,11,Disponible
498,GUATAVITA,11,Disponible
499,GUAYABAL DE SIQUIMA,11,Disponible
500,GUAYABETAL,11,Disponible
501,GUTIERREZ,11,Disponible
502,JERUSALEN,11,Disponible
503,JUNIN,11,Disponible
504,LA CALERA,11,Disponible
505,LA MESA,11,Disponible
506,LA PALMA,11,Disponible
507,LA PEÑA,11,Disponible
508,LA VEGA,11,Disponible
509,LENGUAZAQUE,11,Disponible
510,MACHETA,11,Disponible
511,MADRID,11,Disponible
512,MANTA,11,Disponible
513,MEDINA,11,Disponible
514,MOSQUERA,11,Disponible
515,NARIÑO,11,Disponible
516,NEMOCON,11,Disponible
517,NILO,11,Disponible
518,NIMAIMA,11,Disponible
519,NOCAIMA,11,Disponible
520,VENECIA,11,Disponible
521,PACHO,11,Disponible
522,PAIME,11,Disponible
523,PANDI,11,Disponible
524,PARATEBUENO,11,Disponible
525,PASCA,11,Disponible
526,PUERTO SALGAR,11,Disponible
527,PULI,11,Disponible
528,QUEBRADANEGRA,11,Disponible
529,QUETAME,11,Disponible
530,QUIPILE,11,Disponible
531,APULO,11,Disponible
532,RICAURTE,11,Disponible
533,SAN ANTONIO DEL TEQUENDAMA,11,Disponible
534,SAN BERNARDO,11,Disponible
535,SAN CAYETANO,11,Disponible
536,SAN FRANCISCO,11,Disponible
537,SAN JUAN DE RIO SECO,11,Disponible
538,SASAIMA,11,Disponible
539,SESQUILE,11,Disponible
540,SIBATE,11,Disponible
541,SILVANIA,11,Disponible
542,SIMIJACA,11,Disponible
543,SOACHA,11,Disponible
544,SOPO,11,Disponible
545,SUBACHOQUE,11,Disponible
546,SUESCA,11,Disponible
547,SUPATA,11,Disponible
548,SUSA,11,Disponible
549,SUTATAUSA,11,Disponible
550,TABIO,11,Disponible
551,TAUSA,11,Disponible
552,TENA,11,Disponible
553,TENJO,11,Disponible
554,TIBACUY,11,Disponible
555,TIBIRITA,11,Disponible
556,TOCAIMA,11,Disponible
557,TOCANCIPA,11,Disponible
558,TOPAIPI,11,Disponible
559,UBALA,11,Disponible
560,UBAQUE,11,Disponible
561,VILLA DE SAN DIEGO DE UBATE,11,Disponible
562,UNE,11,Disponible
563,UTICA,11,Disponible
564,VERGARA,11,Disponible
565,VIANI,11,Disponible
566,VILLAGOMEZ,11,Disponible
567,VILLAPINZON,11,Disponible
568,VILLETA,11,Disponible
569,VIOTA,11,Disponible
570,YACOPI,11,Disponible
571,ZIPACON,11,Disponible
572,ZIPAQUIRA,11,Disponible
573,QUIBDO,12,Disponible
574,ACANDI,12,Disponible
