ID,ID_USUARIO,ACEPTA_TERMINOS_CONDICIONES,ACEPTA_INFORMACION_COMERCIAL,ACEPTA_BARRIO,ID_BONO,ACEPTA_BOLETIN_INFORMATIVO,ACEPTA_CORREO_APUESTAS,ACEPTA_ENVIO_SMS,ACEPTA_NOTIFICACIONES,ACEPTA_AVISOS_BOLETA_APUESTA,LIMITE_APUESTAS_DIARIA,LIMITE_APUESTAS_SEMANAL,LIMITE_APUESTAS_MENSUAL,ESTADO
1,1,1,1,1,1,1,1,1,1,1,100000,567850,1234567,Disponible
2,2,1,1,1,2,1,1,1,1,1,100000.01,567850.01,1234567.01,Disponible
3,3,1,1,1,3,1,1,1,1,1,100000.02,567850.02,1234567.02,Disponible
4,4,1,1,1,4,1,1,1,1,1,100000.03,567850.03,1234567.03,Disponible
5,5,1,1,1,5,1,1,1,1,1,100000.04,567850.04,1234567.04,Disponible
6,6,1,1,1,6,1,1,1,1,1,100000.05,567850.05,1234567.05,Disponible
7,7,1,1,1,1,1,1,1,1,1,100000.06,567850.06,1234567.06,Disponible
8,8,1,1,1,2,1,1,1,1,1,100000.07,567850.07,1234567.07,Disponible
9,9,1,1,1,3,1,1,1,1,1,100000.08,567850.08,1234567.08,Disponible
10,10,1,1,1,4,1,1,1,1,1,100000.09,567850.09,1234567.09,Disponible
11,11,1,1,1,5,1,1,1,1,1,100000.1,567850.1,1234567.1,Disponible
12,12,1,1,1,1,1,1,1,1,1,100000.11,567850.11,1234567.11,Disponible
13,13,1,1,1,2,1,1,1,1,1,100000.12,567850.12,1234567.12,Disponible
14,14,1,1,1,3,1,1,1,1,1,100000.13,567850.13,1234567.13,Disponible
15,15,1,1,1,4,1,1,1,1,1,100000.14,567850.14,1234567.14,Disponible
16,16,1,1,1,5,1,1,1,1,1,100000.15,567850.15,1234567.15,Disponible
17,17,1,1,1,6,1,1,1,1,1,100000.16,567850.16,1234567.16,Disponible
18,18,1,1,1,1,1,1,1,1,1,100000.17,567850.17,1234567.17,Disponible
19,19,1,1,1,2,1,1,1,1,1,100000.18,567850.18,1234567.18,Disponible
20,20,1,1,1,3,1,1,1,1,1,100000.19,567850.19,1234567.19,Disponible
21,21,1,1,1,4,1,1,1,1,1,100000.2,567850.2,1234567.2,Disponible
22,22,1,1,1,5,1,1,1,1,1,100000.21,567850.21,1234567.21,Disponible
23,23,1,1,1,6,1,1,1,1,1,100000.22,567850.22,1234567.22,Disponible
24,24,1,1,1,1,1,1,1,1,1,100000.23,567850.23,1234567.23,Disponible
25,25,1,1,1,2,1,1,1,1,1,100000.24,567850.24,1234567.24,Disponible
26,26,1,1,1,3,1,1,1,1,1,100000.25,567850.25,1234567.25,Disponible
27,27,1,1,1,4,1,1,1,1,1,100000.26,567850.26,1234567.26,Disponible
28,28,1,1,1,5,1,1,1,1,1,100000.27,567850.27,1234567.27,Disponible
29,29,1,1,1,6,1,1,1,1,1,100000.28,567850.28,1234567.28,Disponible
30,30,1,1,1,1,1,1,1,1,1,100000.29,567850.29,1234567.29,Disponible
31,31,1,1,1,2,1,1,1,1,1,100000.3,567850.3,1234567.3,Disponible
32,32,1,1,1,3,1,1,1,1,1,100000.31,567850.31,1234567.31,Disponible
33,33,1,1,1,4,1,1,1,1,1,100000.32,567850.32,1234567.32,Disponible
34,34,1,1,1,5,1,1,1,1,1,100000.33,567850.33,1234567.33,Disponible
35,35,1,1,1,6,1,1,1,1,1,100000.34,567850.34,1234567.34,Disponible
36,36,1,1,1,1,1,1,1,1,1,100000.35,567850.35,1234567.35,Disponible
37,37,1,1,1,2,1,1,1,1,1,100000.36,567850.36,1234567.36,Disponible
38,38,1,1,1,3,1,1,1,1,1,100000.37,567850.37,1234567.37,Disponible
39,39,1,1,1,4,1,1,1,1,1,100000.38,567850.38,1234567.38,Disponible
40,40,1,1,1,5,1,1,1,1,1,100000.39,567850.39,1234567.39,Disponible
41,41,1,1,1,6,1,1,1,1,1,100000.4,567850.4,1234567.4,Disponible
42,42,1,1,1,1,1,1,1,1,1,100000.41,567850.41,1234567.41,Disponible
43,43,1,1,1,2,1,1,1,1,1,100000.42,567850.42,1234567.42,Disponible
44,44,1,1,1,3,1,1,1,1,1,100000.43,567850.43,1234567.43,Disponible
45,45,1,1,1,4,1,1,1,1,1,100000.44,567850.44,1234567.44,Disponible
46,46,1,1,1,5,1,1,1,1,1,100000.45,567850.45,1234567.45,Disponible
47,47,1,1,1,6,1,1,1,1,1,100000.46,567850.46,1234567.46,Disponible
48,48,1,1,1,1,1,1,1,1,1,100000.47,567850.47,1234567.47,Disponible
49,49,1,1,1,2,1,1,1,1,1,100000.48,567850.48,1234567.48,Disponible
50,50,1,1,1,3,1,1,1,1,1,100000.49,567850.49,1234567.49,Disponible
51,51,1,1,1,4,1,1,1,1,1,100000.5,567850.5,1234567.5,Disponible
52,52,1,1,1,5,1,1,1,1,1,100000.51,567850.51,1234567.51,Disponible
53,53,1,1,1,6,1,1,1,1,1,100000.52,567850.52,1234567.52,Disponible
54,54,1,1,1,1,1,1,1,1,1,100000.53,567850.53,1234567.53,Disponible
55,55,1,1,1,2,1,1,1,1,1,100000.54,567850.54,1234567.54,Disponible
56,56,1,1,1,3,1,1,1,1,1,100000.55,567850.55,1234567.55,Disponible
57,57,1,1,1,4,1,1,1,1,1,100000.56,567850.56,1234567.56,Disponible
58,58,1,1,1,5,1,1,1,1,1,100000.57,567850.57,1234567.57,Disponible
59,59,1,1,1,1,1,1,1,1,1,100000.58,567850.58,1234567.58,Disponible
60,60,1,1,1,2,1,1,1,1,1,100000.59,567850.59,1234567.59,Disponible
61,61,1,1,1,3,1,1,1,1,1,100000.6,567850.6,1234567.6,Disponible
62,62,1,1,1,4,1,1,1,1,1,100000.61,567850.61,1234567.61,Disponible
63,63,1,1,1,5,1,1,1,1,1,100000.62,567850.62,1234567.62,Disponible
64,64,1,1,1,6,1,1,1,1,1,100000.63,567850.63,1234567.63,Disponible
65,65,1,1,1,1,1,1,1,1,1,100000.64,567850.64,1234567.64,Disponible
66,66,1,1,1,2,1,1,1,1,1,100000.65,567850.65,1234567.65,Disponible
67,67,1,1,1,3,1,1,1,1,1,100000.66,567850.66,1234567.66,Disponible
68,68,1,1,1,4,1,1,1,1,1,100000.67,567850.67,1234567.67,Disponible
69,69,1,1,1,5,1,1,1,1,1,100000.68,567850.68,1234567.68,Disponible
70,70,1,1,1,6,1,1,1,1,1,100000.69,567850.69,1234567.69,Disponible
71,71,1,1,1,1,1,1,1,1,1,100000.7,567850.7,1234567.7,Disponible
72,72,1,1,1,2,1,1,1,1,1,100000.71,567850.71,1234567.71,Disponible
73,73,1,1,1,3,1,1,1,1,1,100000.72,567850.72,1234567.72,Disponible
74,74,1,1,1,4,1,1,1,1,1,100000.73,567850.73,1234567.73,Disponible
75,75,1,1,1,5,1,1,1,1,1,100000.74,567850.74,1234567.74,Disponible
76,76,1,1,1,6,1,1,1,1,1,100000.75,567850.75,1234567.75,Disponible
77,77,1,1,1,1,1,1,1,1,1,100000.76,567850.76,1234567.76,Disponible
78,78,1,1,1,2,1,1,1,1,1,100000.77,567850.77,1234567.77,Disponible
79,79,1,1,1,3,1,1,1,1,1,100000.78,567850.78,1234567.78,Disponible
80,80,1,1,1,4,1,1,1,1,1,100000.79,567850.79,1234567.79,Disponible
81,81,1,1,1,5,1,1,1,1,1,100000.8,567850.8,1234567.8,Disponible
82,82,1,1,1,6,1,1,1,1,1,100000.81,567850.81,1234567.81,Disponible
83,83,1,1,1,6,1,1,1,1,1,100000.82,567850.82,1234567.82,Disponible
84,84,1,1,1,1,1,1,1,1,1,100000.83,567850.83,1234567.83,Disponible
85,85,1,1,1,2,1,1,1,1,1,100000.84,567850.84,1234567.84,Disponible
86,86,1,1,1,3,1,1,1,1,1,100000.85,567850.85,1234567.85,Disponible
87,87,1,1,1,4,1,1,1,1,1,100000.86,567850.86,1234567.86,Disponible
88,88,1,1,1,5,1,1,1,1,1,100000.87,567850.87,1234567.87,Disponible
89,89,1,1,1,6,1,1,1,1,1,100000.88,567850.88,1234567.88,Disponible
90,90,1,1,1,1,1,1,1,1,1,100000.89,567850.89,1234567.89,Disponible
91,91,1,1,1,2,1,1,1,1,1,100000.9,567850.9,1234567.9,Disponible
92,92,1,1,1,3,1,1,1,1,1,100000.91,567850.91,1234567.91,Disponible
93,93,1,1,1,4,1,1,1,1,1,100000.92,567850.92,1234567.92,Disponible
94,94,1,1,1,5,1,1,1,1,1,100000.93,567850.93,1234567.93,Disponible
95,95,1,1,1,6,1,1,1,1,1,100000.94,567850.94,1234567.94,Disponible
96,96,1,1,1,1,1,1,1,1,1,100000.95,567850.95,1234567.95,Disponible
97,97,1,1,1,2,1,1,1,1,1,100000.96,567850.96,1234567.96,Disponible
98,98,1,1,1,3,1,1,1,1,1,100000.97,567850.97,1234567.97,Disponible
99,99,1,1,1,4,1,1,1,1,1,100000.98,567850.98,1234567.98,Disponible
100,100,1,1,1,5,1,1,1,1,1,100000.99,567850.99,1234567.99,Disponible
101,101,1,1,1,6,1,1,1,1,1,100000.1,345632,2345575,Disponible
102,102,1,1,1,1,1,1,1,1,1,100000.11,345632.01,2345575.01,Disponible
103,103,1,1,1,2,1,1,1,1,1,100000.12,345632.02,2345575.02,Disponible
104,104,1,1,1,3,1,1,1,1,1,100000.13,345632.03,2345575.03,Disponible
105,105,1,1,1,4,1,1,1,1,1,100000.14,345632.04,2345575.04,Disponible
106,106,1,1,1,5,1,1,1,1,1,100000.15,345632.05,2345575.05,Disponible
107,107,1,1,1,6,1,1,1,1,1,100000.16,345632.06,2345575.06,Disponible
108,108,1,1,1,1,1,1,1,1,1,100000.17,345632.07,2345575.07,Disponible
109,109,1,1,1,2,1,1,1,1,1,100000.18,345632.08,2345575.08,Disponible
110,110,1,1,1,3,1,1,1,1,1,100000.19,345632.09,2345575.09,Disponible
111,111,1,1,1,4,1,1,1,1,1,100000.2,345632.1,2345575.1,Disponible
112,112,1,1,1,5,1,1,1,1,1,100000.21,345632.11,2345575.11,Disponible
113,113,1,1,1,6,1,1,1,1,1,100000.22,345632.12,2345575.12,Disponible
114,114,1,1,1,1,1,1,1,1,1,100000.23,345632.13,2345575.13,Disponible
115,115,1,1,1,2,1,1,1,1,1,100000.24,345632.14,2345575.14,Disponible
116,116,1,1,1,3,1,1,1,1,1,100000.25,345632.15,2345575.15,Disponible
117,117,1,1,1,4,1,1,1,1,1,100000.26,345632.16,2345575.16,Disponible
118,118,1,1,1,5,1,1,1,1,1,100000.27,345632.17,2345575.17,Disponible
119,119,1,1,1,6,1,1,1,1,1,100000.28,345632.18,2345575.18,Disponible
120,120,1,1,1,1,1,1,1,1,1,100000.29,345632.19,2345575.19,Disponible
121,121,1,1,1,2,1,1,1,1,1,100000.3,345632.2,2345575.2,Disponible
122,122,1,1,1,3,1,1,1,1,1,100000.31,345632.21,2345575.21,Disponible
123,123,1,1,1,4,1,1,1,1,1,100000.32,345632.22,2345575.22,Disponible
124,124,1,1,1,5,1,1,1,1,1,100000.33,345632.23,2345575.23,Disponible
125,125,1,1,1,1,1,1,1,1,1,100000.34,345632.24,2345575.24,Disponible
126,126,1,1,1,2,1,1,1,1,1,100000.35,345632.25,2345575.25,Disponible
127,127,1,1,1,3,1,1,1,1,1,100000.36,345632.26,2345575.26,Disponible
128,128,1,1,1,4,1,1,1,1,1,100000.37,345632.27,2345575.27,Disponible
129,129,1,1,1,5,1,1,1,1,1,100000.38,345632.28,2345575.28,Disponible
130,130,1,1,1,6,1,1,1,1,1,100000.39,345632.29,2345575.29,Disponible
131,131,1,1,1,1,1,1,1,1,1,100000.4,345632.3,2345575.3,Disponible
132,132,1,1,1,2,1,1,1,1,1,100000.41,345632.31,2345575.31,Disponible
133,133,1,1,1,3,1,1,1,1,1,100000.42,345632.32,2345575.32,Disponible
134,134,1,1,1,4,1,1,1,1,1,100000.43,345632.33,2345575.33,Disponible
135,135,1,1,1,5,1,1,1,1,1,100000.44,345632.34,2345575.34,Disponible
136,136,1,1,1,6,1,1,1,1,1,100000.45,345632.35,2345575.35,Disponible
137,137,1,1,1,1,1,1,1,1,1,100000.46,345632.36,2345575.36,Disponible
138,138,1,1,1,2,1,1,1,1,1,100000.47,345632.37,2345575.37,Disponible
139,139,1,1,1,3,1,1,1,1,1,100000.48,345632.38,2345575.38,Disponible
140,140,1,1,1,4,1,1,1,1,1,100000.49,345632.39,2345575.39,Disponible
141,141,1,1,1,5,1,1,1,1,1,100000.5,345632.4,2345575.4,Disponible
142,142,1,1,1,6,1,1,1,1,1,100000.51,345632.41,2345575.41,Disponible
143,143,1,1,1,1,1,1,1,1,1,100000.52,345632.42,2345575.42,Disponible
144,144,1,1,1,2,1,1,1,1,1,100000.53,345632.43,2345575.43,Disponible
145,145,1,1,1,3,1,1,1,1,1,100000.54,345632.44,2345575.44,Disponible
146,146,1,1,1,4,1,1,1,1,1,100000.55,345632.45,2345575.45,Disponible
147,147,1,1,1,5,1,1,1,1,1,100000.56,345632.46,2345575.46,Disponible
148,148,1,1,1,6,1,1,1,1,1,100000.57,345632.47,2345575.47,Disponible
149,149,1,1,1,1,1,1,1,1,1,100000.58,345632.48,2345575.48,Disponible
150,150,1,1,1,2,1,1,1,1,1,100000.59,345632.49,2345575.49,Disponible
151,151,1,1,1,3,1,1,1,1,1,100000.6,345632.5,2345575.5,Disponible
152,152,1,1,1,4,1,1,1,1,1,100000.61,345632.51,2345575.51,Disponible
153,153,1,1,1,5,1,1,1,1,1,100000.62,345632.52,2345575.52,Disponible
154,154,1,1,1,6,1,1,1,1,1,100000.63,345632.53,2345575.53,Disponible
155,155,1,1,1,1,1,1,1,1,1,100000.64,345632.54,2345575.54,Disponible
156,156,1,1,1,2,1,1,1,1,1,100000.65,345632.55,2345575.55,Disponible
157,157,1,1,1,3,1,1,1,1,1,100000.66,345632.56,2345575.56,Disponible
158,158,1,1,1,4,1,1,1,1,1,100000.67,345632.57,2345575.57,Disponible
159,159,1,1,1,5,1,1,1,1,1,100000.68,345632.58,2345575.58,Disponible
160,160,1,1,1,6,1,1,1,1,1,100000.69,345632.59,2345575.59,Disponible
161,161,1,1,1,1,1,1,1,1,1,100000.7,345632.6,2345575.6,Disponible
162,162,1,1,1,2,1,1,1,1,1,100000.71,345632.61,2345575.61,Disponible
163,163,1,1,1,3,1,1,1,1,1,100000.72,345632.62,2345575.62,Disponible
164,164,1,1,1,4,1,1,1,1,1,100000.73,345632.63,2345575.63,Disponible
165,165,1,1,1,5,1,1,1,1,1,100000.74,345632.64,2345575.64,Disponible
166,166,1,1,1,6,1,1,1,1,1,100000.75,345632.65,2345575.65,Disponible
167,167,1,1,1,1,1,1,1,1,1,100000.76,345632.66,2345575.66,Disponible
168,168,1,1,1,2,1,1,1,1,1,100000.77,345632.67,2345575.67,Disponible
169,169,1,1,1,3,1,1,1,1,1,100000.78,345632.68,2345575.68,Disponible
170,170,1,1,1,4,1,1,1,1,1,100000.79,345632.69,2345575.69,Disponible
171,171,1,1,1,5,1,1,1,1,1,100000.8,345632.7,2345575.7,Disponible
172,172,1,1,1,1,1,1,1,1,1,100000.81,345632.71,2345575.71,Disponible
173,173,1,1,1,2,1,1,1,1,1,100000.82,345632.72,2345575.72,Disponible
174,174,1,1,1,3,1,1,1,1,1,100000.83,345632.73,2345575.73,Disponible
175,175,1,1,1,4,1,1,1,1,1,100000.84,345632.74,2345575.74,Disponible
176,176,1,1,1,5,1,1,1,1,1,100000.85,345632.75,2345575.75,Disponible
177,177,1,1,1,6,1,1,1,1,1,100000.86,345632.76,2345575.76,Disponible
178,178,1,1,1,1,1,1,1,1,1,100000.87,345632.77,2345575.77,Disponible
179,179,1,1,1,2,1,1,1,1,1,100000.88,345632.78,2345575.78,Disponible
180,180,1,1,1,3,1,1,1,1,1,100000.89,345632.79,2345575.79,Disponible
181,181,1,1,1,4,1,1,1,1,1,100000.9,345632.8,2345575.8,Disponible
182,182,1,1,1,5,1,1,1,1,1,100000.91,345632.81,2345575.81,Disponible
183,183,1,1,1,6,1,1,1,1,1,100000.92,345632.82,2345575.82,Disponible
184,184,1,1,1,1,1,1,1,1,1,100000.93,345632.83,2345575.83,Disponible
185,185,1,1,1,2,1,1,1,1,1,100000.94,345632.84,2345575.84,Disponible
186,186,1,1,1,3,1,1,1,1,1,100000.95,345632.85,2345575.85,Disponible
187,187,1,1,1,4,1,1,1,1,1,100000.96,345632.86,2345575.86,Disponible
188,188,1,1,1,5,1,1,1,1,1,100000.97,345632.87,2345575.87,Disponible
189,189,1,1,1,6,1,1,1,1,1,100000.98,345632.88,2345575.88,Disponible
190,190,1,1,1,1,1,1,1,1,1,100000.99,345632.89,2345575.89,Disponible
191,191,1,1,1,2,1,1,1,1,1,100000.01,345632.9,2345575.9,Disponible
192,192,1,1,1,3,1,1,1,1,1,100000.02,345632.91,2345575.91,Disponible
193,193,1,1,1,4,1,1,1,1,1,100000.03,345632.92,2345575.92,Disponible
194,194,1,1,1,5,1,1,1,1,1,100000.04,345632.93,2345575.93,Disponible
195,195,1,1,1,6,1,1,1,1,1,100000.05,345632.94,2345575.94,Disponible
196,196,1,1,1,6,1,1,1,1,1,100000.06,345632.95,2345575.95,Disponible
197,197,1,1,1,1,1,1,1,1,1,100000.07,345632.96,2345575.96,Disponible
198,198,1,1,1,2,1,1,1,1,1,100000.08,345632.97,2345575.97,Disponible
199,199,1,1,1,3,1,1,1,1,1,100000.09,345632.98,2345575.98,Disponible
200,200,1,1,1,4,1,1,1,1,1,100000.1,345632.99,2345575.99,Disponible
201,201,1,1,1,5,1,1,1,1,1,100000.11,768302,4527359,Disponible
202,202,1,1,1,6,1,1,1,1,1,100000.12,768302.01,4527359.01,Disponible
203,203,1,1,1,1,1,1,1,1,1,100000.13,768302.02,4527359.02,Disponible
204,204,1,1,1,2,1,1,1,1,1,100000.14,768302.03,4527359.03,Disponible
205,205,1,1,1,3,1,1,1,1,1,100000.15,768302.04,4527359.04,Disponible
206,206,1,1,1,4,1,1,1,1,1,100000.16,768302.05,4527359.05,Disponible
207,207,1,1,1,5,1,1,1,1,1,100000.17,768302.06,4527359.06,Disponible
208,208,1,1,1,6,1,1,1,1,1,100000.18,768302.07,4527359.07,Disponible
209,209,1,1,1,1,1,1,1,1,1,100000.19,768302.08,4527359.08,Disponible
210,210,1,1,1,2,1,1,1,1,1,100000.2,768302.09,4527359.09,Disponible
211,211,1,1,1,3,1,1,1,1,1,100000.21,768302.1,4527359.1,Disponible
212,212,1,1,1,4,1,1,1,1,1,100000.22,768302.11,4527359.11,Disponible
213,213,1,1,1,5,1,1,1,1,1,100000.23,768302.12,4527359.12,Disponible
214,214,1,1,1,6,1,1,1,1,1,100000.24,768302.13,4527359.13,Disponible
215,215,1,1,1,1,1,1,1,1,1,100000.25,768302.14,4527359.14,Disponible
216,216,1,1,1,2,1,1,1,1,1,100000.26,768302.15,4527359.15,Disponible
217,217,1,1,1,3,1,1,1,1,1,100000.27,768302.16,4527359.16,Disponible
218,218,1,1,1,4,1,1,1,1,1,100000.28,768302.17,4527359.17,Disponible
219,219,1,1,1,5,1,1,1,1,1,100000.29,768302.18,4527359.18,Disponible
220,220,1,1,1,6,1,1,1,1,1,100000.3,768302.19,4527359.19,Disponible
221,221,1,1,1,1,1,1,1,1,1,100000.31,768302.2,4527359.2,Disponible
222,222,1,1,1,2,1,1,1,1,1,100000.32,768302.21,4527359.21,Disponible
223,223,1,1,1,3,1,1,1,1,1,100000.33,768302.22,4527359.22,Disponible
224,224,1,1,1,4,1,1,1,1,1,100000.34,768302.23,4527359.23,Disponible
225,225,1,1,1,5,1,1,1,1,1,100000.35,768302.24,4527359.24,Disponible
226,226,1,1,1,6,1,1,1,1,1,100000.36,768302.25,4527359.25,Disponible
227,227,1,1,1,1,1,1,1,1,1,100000.37,768302.26,4527359.26,Disponible
228,228,1,1,1,2,1,1,1,1,1,100000.38,768302.27,4527359.27,Disponible
229,229,1,1,1,3,1,1,1,1,1,100000.39,768302.28,4527359.28,Disponible
230,230,1,1,1,4,1,1,1,1,1,100000.4,768302.29,4527359.29,Disponible
231,231,1,1,1,5,1,1,1,1,1,100000.41,768302.3,4527359.3,Disponible
232,232,1,1,1,6,1,1,1,1,1,100000.42,768302.31,4527359.31,Disponible
