ID,ID_USUARIO,ACEPTA_TERMINOS_CONDICIONES,ACEPTA_INFORMACION_COMERCIAL,ACEPTA_BARRIO,ID_BONO,ACEPTA_BOLETIN_INFORMATIVO,ACEPTA_CORREO_APUESTAS,ACEPTA_ENVIO_SMS,ACEPTA_NOTIFICACIONES,ACEPTA_AVISOS_BOLETA_APUESTA,LIMITE_APUESTAS_DIARIA,LIMITE_APUESTAS_SEMANAL,LIMITE_APUESTAS_MENSUAL,ESTADO
233,233,1,1,1,1,1,1,1,1,1,100000.43,768302.32,4527359.32,Disponible
234,234,1,1,1,2,1,1,1,1,1,100000.44,768302.33,4527359.33,Disponible
235,235,1,1,1,3,1,1,1,1,1,100000.45,768302.34,4527359.34,Disponible
236,236,1,1,1,4,1,1,1,1,1,100000.46,768302.35,4527359.35,Disponible
237,237,1,1,1,5,1,1,1,1,1,100000.47,768302.36,4527359.36,Disponible
238,238,1,1,1,1,1,1,1,1,1,100000.48,768302.37,4527359.37,Disponible
239,239,1,1,1,2,1,1,1,1,1,100000.49,768302.38,4527359.38,Disponible
240,240,1,1,1,3,1,1,1,1,1,100000.5,768302.39,4527359.39,Disponible
241,241,1,1,1,4,1,1,1,1,1,100000.51,768302.4,4527359.4,Disponible
242,242,1,1,1,5,1,1,1,1,1,100000.52,768302.41,4527359.41,Disponible
243,243,1,1,1,6,1,1,1,1,1,100000.53,768302.42,4527359.42,Disponible
244,244,1,1,1,1,1,1,1,1,1,100000.54,768302.43,4527359.43,Disponible
245,245,1,1,1,2,1,1,1,1,1,100000.55,768302.44,4527359.44,Disponible
246,246,1,1,1,3,1,1,1,1,1,100000.56,768302.45,4527359.45,Disponible
247,247,1,1,1,4,1,1,1,1,1,100000.57,768302.46,4527359.46,Disponible
248,248,1,1,1,5,1,1,1,1,1,100000.58,768302.47,4527359.47,Disponible
249,249,1,1,1,6,1,1,1,1,1,100000.59,768302.48,4527359.48,Disponible
250,250,1,1,1,1,1,1,1,1,1,100000.6,768302.49,4527359.49,Disponible
251,251,1,1,1,2,1,1,1,1,1,100000.61,768302.5,4527359.5,Disponible
252,252,1,1,1,3,1,1,1,1,1,100000.62,768302.51,4527359.51,Disponible
253,253,1,1,1,4,1,1,1,1,1,100000.63,768302.52,4527359.52,Disponible
254,254,1,1,1,5,1,1,1,1,1,100000.64,768302.53,4527359.53,Disponible
255,255,1,1,1,6,1,1,1,1,1,100000.65,768302.54,4527359.54,Disponible
256,256,1,1,1,1,1,1,1,1,1,100000.66,768302.55,4527359.55,Disponible
257,257,1,1,1,2,1,1,1,1,1,100000.67,768302.56,4527359.56,Disponible
258,258,1,1,1,3,1,1,1,1,1,100000.68,768302.57,4527359.57,Disponible
259,259,1,1,1,4,1,1,1,1,1,100000.69,768302.58,4527359.58,Disponible
260,260,1,1,1,5,1,1,1,1,1,100000.7,768302.59,4527359.59,Disponible
261,261,1,1,1,6,1,1,1,1,1,100000.71,768302.6,4527359.6,Disponible
262,262,1,1,1,1,1,1,1,1,1,100000.72,768302.61,4527359.61,Disponible
263,263,1,1,1,2,1,1,1,1,1,100000.73,768302.62,4527359.62,Disponible
264,264,1,1,1,3,1,1,1,1,1,100000.74,768302.63,4527359.63,Disponible
265,265,1,1,1,4,1,1,1,1,1,100000.75,768302.64,4527359.64,Disponible
266,266,1,1,1,5,1,1,1,1,1,100000.76,768302.65,4527359.65,Disponible
267,267,1,1,1,6,1,1,1,1,1,100000.77,768302.66,4527359.66,Disponible
268,268,1,1,1,1,1,1,1,1,1,100000.78,768302.67,4527359.67,Disponible
269,269,1,1,1,2,1,1,1,1,1,100000.79,768302.68,4527359.68,Disponible
270,270,1,1,1,3,1,1,1,1,1,100000.8,768302.69,4527359.69,Disponible
271,271,1,1,1,4,1,1,1,1,1,100000.81,768302.7,4527359.7,Disponible
272,272,1,1,1,5,1,1,1,1,1,100000.82,768302.71,4527359.71,Disponible
273,273,1,1,1,6,1,1,1,1,1,100000.83,768302.72,4527359.72,Disponible
274,274,1,1,1,1,1,1,1,1,1,100000.84,768302.73,4527359.73,Disponible
275,275,1,1,1,2,1,1,1,1,1,100000.85,768302.74,4527359.74,Disponible
276,276,1,1,1,3,1,1,1,1,1,100000.86,768302.75,4527359.75,Disponible
277,277,1,1,1,4,1,1,1,1,1,100000.87,768302.76,4527359.76,Disponible
278,278,1,1,1,5,1,1,1,1,1,100000.88,768302.77,4527359.77,Disponible
279,279,1,1,1,6,1,1,1,1,1,100000.89,768302.78,4527359.78,Disponible
280,280,1,1,1,1,1,1,1,1,1,100000.9,768302.79,4527359.79,Disponible
281,281,1,1,1,2,1,1,1,1,1,100000.91,768302.8,4527359.8,Disponible
282,282,1,1,1,3,1,1,1,1,1,100000.92,768302.81,4527359.81,Disponible
283,283,1,1,1,4,1,1,1,1,1,100000.93,768302.82,4527359.82,Disponible
284,284,1,1,1,5,1,1,1,1,1,100000.94,768302.83,4527359.83,Disponible
285,285,1,1,1,1,1,1,1,1,1,100000.95,768302.84,4527359.84,Disponible
286,286,1,1,1,2,1,1,1,1,1,100000.96,768302.85,4527359.85,Disponible
287,287,1,1,1,3,1,1,1,1,1,100000.97,768302.86,4527359.86,Disponible
288,288,1,1,1,4,1,1,1,1,1,100000.98,768302.87,4527359.87,Disponible
289,289,1,1,1,5,1,1,1,1,1,100000.99,768302.88,4527359.88,Disponible
290,290,1,1,1,6,1,1,1,1,1,100000.09,768302.89,4527359.89,Disponible
291,291,1,1,1,1,1,1,1,1,1,100000.1,768302.9,4527359.9,Disponible
292,292,1,1,1,2,1,1,1,1,1,100000.11,768302.91,4527359.91,Disponible
293,293,1,1,1,3,1,1,1,1,1,100000.12,768302.92,4527359.92,Disponible
294,294,1,1,1,4,1,1,1,1,1,100000.13,768302.93,4527359.93,Disponible
295,295,1,1,1,5,1,1,1,1,1,100000.14,768302.94,4527359.94,Disponible
296,296,1,1,1,6,1,1,1,1,1,100000.15,768302.95,4527359.95,Disponible
297,297,1,1,1,1,1,1,1,1,1,100000.16,768302.96,4527359.96,Disponible
298,298,1,1,1,2,1,1,1,1,1,100000.17,768302.97,4527359.97,Disponible
299,299,1,1,1,3,1,1,1,1,1,100000.18,768302.98,4527359.98,Disponible
300,300,1,1,1,4,1,1,1,1,1,100000.19,768302.99,4527359.99,Disponible
301,301,1,1,1,5,1,1,1,1,1,100000.2,456743,5639395,Disponible
302,302,1,1,1,6,1,1,1,1,1,100000.21,456743.01,5639395.01,Disponible
303,303,1,1,1,1,1,1,1,1,1,100000.22,456743.02,5639395.02,Disponible
304,304,1,1,1,2,1,1,1,1,1,100000.23,456743.03,5639395.03,Disponible
305,305,1,1,1,3,1,1,1,1,1,100000.24,456743.04,5639395.04,Disponible
306,306,1,1,1,4,1,1,1,1,1,100000.25,456743.05,5639395.05,Disponible
307,307,1,1,1,5,1,1,1,1,1,100000.26,456743.06,5639395.06,Disponible
308,308,1,1,1,6,1,1,1,1,1,100000.27,456743.07,5639395.07,Disponible
309,309,1,1,1,6,1,1,1,1,1,100000.28,456743.08,5639395.08,Disponible
310,310,1,1,1,1,1,1,1,1,1,100000.29,456743.09,5639395.09,Disponible
311,311,1,1,1,2,1,1,1,1,1,100000.3,456743.1,5639395.1,Disponible
312,312,1,1,1,3,1,1,1,1,1,100000.31,456743.11,5639395.11,Disponible
313,313,1,1,1,4,1,1,1,1,1,100000.32,456743.12,5639395.12,Disponible
314,314,1,1,1,5,1,1,1,1,1,100000.33,456743.13,5639395.13,Disponible
315,315,1,1,1,6,1,1,1,1,1,100000.34,456743.14,5639395.14,Disponible
316,316,1,1,1,1,1,1,1,1,1,100000.35,456743.15,5639395.15,Disponible
317,317,1,1,1,2,1,1,1,1,1,100000.36,456743.16,5639395.16,Disponible
318,318,1,1,1,3,1,1,1,1,1,100000.37,456743.17,5639395.17,Disponible
319,319,1,1,1,4,1,1,1,1,1,100000.38,456743.18,5639395.18,Disponible
320,320,1,1,1,5,1,1,1,1,1,100000.39,456743.19,5639395.19,Disponible
321,321,1,1,1,6,1,1,1,1,1,100000.4,456743.2,5639395.2,Disponible
322,322,1,1,1,1,1,1,1,1,1,100000.41,456743.21,5639395.21,Disponible
323,323,1,1,1,2,1,1,1,1,1,100000.42,456743.22,5639395.22,Disponible
324,324,1,1,1,3,1,1,1,1,1,100000.43,456743.23,5639395.23,Disponible
325,325,1,1,1,4,1,1,1,1,1,100000.44,456743.24,5639395.24,Disponible
326,326,1,1,1,5,1,1,1,1,1,100000.45,456743.25,5639395.25,Disponible
327,327,1,1,1,6,1,1,1,1,1,100000.46,456743.26,5639395.26,Disponible
328,328,1,1,1,1,1,1,1,1,1,100000.47,456743.27,5639395.27,Disponible
329,329,1,1,1,2,1,1,1,1,1,100000.48,456743.28,5639395.28,Disponible
330,330,1,1,1,3,1,1,1,1,1,100000.49,456743.29,5639395.29,Disponible
331,331,1,1,1,4,1,1,1,1,1,100000.5,456743.3,5639395.3,Disponible
332,332,1,1,1,5,1,1,1,1,1,100000.51,456743.31,5639395.31,Disponible
333,333,1,1,1,6,1,1,1,1,1,100000.52,456743.32,5639395.32,Disponible
334,334,1,1,1,1,1,1,1,1,1,100000.53,456743.33,5639395.33,Disponible
335,335,1,1,1,2,1,1,1,1,1,100000.54,456743.34,5639395.34,Disponible
336,336,1,1,1,3,1,1,1,1,1,100000.55,456743.35,5639395.35,Disponible
337,337,1,1,1,4,1,1,1,1,1,100000.56,456743.36,5639395.36,Disponible
338,338,1,1,1,5,1,1,1,1,1,100000.57,456743.37,5639395.37,Disponible
339,339,1,1,1,1,1,1,1,1,1,100000.58,456743.38,5639395.38,Disponible
340,340,1,1,1,2,1,1,1,1,1,100000.59,456743.39,5639395.39,Disponible
341,341,1,1,1,3,1,1,1,1,1,100000.6,456743.4,5639395.4,Disponible
342,342,1,1,1,4,1,1,1,1,1,100000.61,456743.41,5639395.41,Disponible
343,343,1,1,1,5,1,1,1,1,1,100000.62,456743.42,5639395.42,Disponible
344,344,1,1,1,6,1,1,1,1,1,100000.63,456743.43,5639395.43,Disponible
345,345,1,1,1,1,1,1,1,1,1,100000.64,456743.44,5639395.44,Disponible
346,346,1,1,1,2,1,1,1,1,1,100000.65,456743.45,5639395.45,Disponible
347,347,1,1,1,3,1,1,1,1,1,100000.66,456743.46,5639395.46,Disponible
348,348,1,1,1,4,1,1,1,1,1,100000.67,456743.47,5639395.47,Disponible
349,349,1,1,1,5,1,1,1,1,1,100000.68,456743.48,5639395.48,Disponible
350,350,1,1,1,1,1,1,1,1,1,100000.69,456743.49,5639395.49,Disponible
351,351,1,1,1,2,1,1,1,1,1,100000.7,456743.5,5639395.5,Disponible
352,352,1,1,1,3,1,1,1,1,1,100000.71,456743.51,5639395.51,Disponible
353,353,1,1,1,4,1,1,1,1,1,100000.72,456743.52,5639395.52,Disponible
354,354,1,1,1,5,1,1,1,1,1,100000.73,456743.53,5639395.53,Disponible
355,355,1,1,1,6,1,1,1,1,1,100000.74,456743.54,5639395.54,Disponible
356,356,1,1,1,1,1,1,1,1,1,100000.75,456743.55,5639395.55,Disponible
357,357,1,1,1,2,1,1,1,1,1,100000.76,456743.56,5639395.56,Disponible
358,358,1,1,1,3,1,1,1,1,1,100000.77,456743.57,5639395.57,Disponible
359,359,1,1,1,4,1,1,1,1,1,100000.78,456743.58,5639395.58,Disponible
360,360,1,1,1,5,1,1,1,1,1,100000.79,456743.59,5639395.59,Disponible
361,361,1,1,1,6,1,1,1,1,1,100000.8,456743.6,5639395.6,Disponible
362,362,1,1,1,1,1,1,1,1,1,100000.81,456743.61,5639395.61,Disponible
363,363,1,1,1,2,1,1,1,1,1,100000.82,456743.62,5639395.62,Disponible
364,364,1,1,1,3,1,1,1,1,1,100000.83,456743.63,5639395.63,Disponible
365,365,1,1,1,4,1,1,1,1,1,100000.84,456743.64,5639395.64,Disponible
366,366,1,1,1,5,1,1,1,1,1,100000.85,456743.65,5639395.65,Disponible
367,367,1,1,1,6,1,1,1,1,1,100000.86,456743.66,5639395.66,Disponible
368,368,1,1,1,1,1,1,1,1,1,100000.87,456743.67,5639395.67,Disponible
369,369,1,1,1,2,1,1,1,1,1,100000.88,456743.68,5639395.68,Disponible
370,370,1,1,1,3,1,1,1,1,1,100000.89,456743.69,5639395.69,Disponible
371,371,1,1,1,4,1,1,1,1,1,100000.9,456743.7,5639395.7,Disponible
372,372,1,1,1,5,1,1,1,1,1,100000.91,456743.71,5639395.71,Disponible
373,373,1,1,1,6,1,1,1,1,1,100000.92,456743.72,5639395.72,Disponible
374,374,1,1,1,1,1,1,1,1,1,100000.93,456743.73,5639395.73,Disponible
375,375,1,1,1,2,1,1,1,1,1,100000.94,456743.74,5639395.74,Disponible
376,376,1,1,1,3,1,1,1,1,1,100000.95,456743.75,5639395.75,Disponible
377,377,1,1,1,4,1,1,1,1,1,100000.96,456743.76,5639395.76,Disponible
378,378,1,1,1,5,1,1,1,1,1,100000.97,456743.77,5639395.77,Disponible
379,379,1,1,1,6,1,1,1,1,1,100000.98,456743.78,5639395.78,Disponible
380,380,1,1,1,1,1,1,1,1,1,100000.99,456743.79,5639395.79,Disponible
381,381,1,1,1,2,1,1,1,1,1,100000.01,456743.8,5639395.8,Disponible
382,382,1,1,1,3,1,1,1,1,1,100000.02,456743.81,5639395.81,Disponible
383,383,1,1,1,4,1,1,1,1,1,100000.03,456743.82,5639395.82,Disponible
384,384,1,1,1,5,1,1,1,1,1,100000.04,456743.83,5639395.83,Disponible
385,385,1,1,1,6,1,1,1,1,1,100000.05,456743.84,5639395.84,Disponible
386,386,1,1,1,1,1,1,1,1,1,100000.06,456743.85,5639395.85,Disponible
387,387,1,1,1,2,1,1,1,1,1,100000.07,456743.86,5639395.86,Disponible
388,388,1,1,1,3,1,1,1,1,1,100000.08,456743.87,5639395.87,Disponible
389,389,1,1,1,4,1,1,1,1,1,100000.09,456743.88,5639395.88,Disponible
390,390,1,1,1,5,1,1,1,1,1,100000.1,456743.89,5639395.89,Disponible
391,391,1,1,1,6,1,1,1,1,1,100000.11,456743.9,5639395.9,Disponible
392,392,1,1,1,1,1,1,1,1,1,100000.12,456743.91,5639395.91,Disponible
393,393,1,1,1,2,1,1,1,1,1,100000.13,456743.92,5639395.92,Disponible
394,394,1,1,1,3,1,1,1,1,1,100000.14,456743.93,5639395.93,Disponible
395,395,1,1,1,4,1,1,1,1,1,100000.15,456743.94,5639395.94,Disponible
396,396,1,1,1,5,1,1,1,1,1,100000.16,456743.95,5639395.95,Disponible
397,397,1,1,1,1,1,1,1,1,1,100000.17,456743.96,5639395.96,Disponible
398,398,1,1,1,2,1,1,1,1,1,100000.18,456743.97,5639395.97,Disponible
399,399,1,1,1,3,1,1,1,1,1,100000.19,456743.98,5639395.98,Disponible
400,400,1,1,1,4,1,1,1,1,1,100000.2,456743.99,5639395.99,Disponible
401,401,1,1,1,5,1,1,1,1,1,100000.21,123456,7645368,Disponible
402,402,1,1,1,6,1,1,1,1,1,100000.22,123456.01,7645368.01,Disponible
403,403,1,1,1,1,1,1,1,1,1,100000.23,123456.02,7645368.02,Disponible
404,404,1,1,1,2,1,1,1,1,1,100000.24,123456.03,7645368.03,Disponible
405,405,1,1,1,3,1,1,1,1,1,100000.25,123456.04,7645368.04,Disponible
406,406,1,1,1,4,1,1,1,1,1,100000.26,123456.05,7645368.05,Disponible
407,407,1,1,1,5,1,1,1,1,1,100000.27,123456.06,7645368.06,Disponible
408,408,1,1,1,6,1,1,1,1,1,100000.28,123456.07,7645368.07,Disponible
409,409,1,1,1,1,1,1,1,1,1,100000.29,123456.08,7645368.08,Disponible
410,410,1,1,1,2,1,1,1,1,1,100000.3,123456.09,7645368.09,Disponible
411,411,1,1,1,3,1,1,1,1,1,100000.31,123456.1,7645368.1,Disponible
412,412,1,1,1,4,1,1,1,1,1,100000.32,123456.11,7645368.11,Disponible
413,413,1,1,1,5,1,1,1,1,1,100000.33,123456.12,7645368.12,Disponible
414,414,1,1,1,6,1,1,1,1,1,100000.34,123456.13,7645368.13,Disponible
415,415,1,1,1,1,1,1,1,1,1,100000.35,123456.14,7645368.14,Disponible
416,416,1,1,1,2,1,1,1,1,1,100000.36,123456.15,7645368.15,Disponible
417,417,1,1,1,3,1,1,1,1,1,100000.37,123456.16,7645368.16,Disponible
418,418,1,1,1,4,1,1,1,1,1,100000.38,123456.17,7645368.17,Disponible
419,419,1,1,1,5,1,1,1,1,1,100000.39,123456.18,7645368.18,Disponible
420,420,1,1,1,6,1,1,1,1,1,100000.4,123456.19,7645368.19,Disponible
421,421,1,1,1,6,1,1,1,1,1,100000.41,123456.2,7645368.2,Disponible
422,422,1,1,1,1,1,1,1,1,1,100000.42,123456.21,7645368.21,Disponible
423,423,1,1,1,2,1,1,1,1,1,100000.43,123456.22,7645368.22,Disponible
424,424,1,1,1,3,1,1,1,1,1,100000.44,123456.23,7645368.23,Disponible
425,425,1,1,1,4,1,1,1,1,1,100000.45,123456.24,7645368.24,Disponible
426,426,1,1,1,5,1,1,1,1,1,100000.46,123456.25,7645368.25,Disponible
427,427,1,1,1,6,1,1,1,1,1,100000.47,123456.26,7645368.26,Disponible
428,428,1,1,1,1,1,1,1,1,1,100000.48,123456.27,7645368.27,Disponible
429,429,1,1,1,2,1,1,1,1,1,100000.49,123456.28,7645368.28,Disponible
430,430,1,1,1,3,1,1,1,1,1,100000.5,123456.29,7645368.29,Disponible
431,431,1,1,1,4,1,1,1,1,1,100000.51,123456.3,7645368.3,Disponible
432,432,1,1,1,5,1,1,1,1,1,100000.52,123456.31,7645368.31,Disponible
433,433,1,1,1,6,1,1,1,1,1,100000.53,123456.32,7645368.32,Disponible
434,434,1,1,1,1,1,1,1,1,1,100000.54,123456.33,7645368.33,Disponible
435,435,1,1,1,2,1,1,1,1,1,100000.55,123456.34,7645368.34,Disponible
436,436,1,1,1,3,1,1,1,1,1,100000.56,123456.35,7645368.35,Disponible
437,437,1,1,1,4,1,1,1,1,1,100000.57,123456.36,7645368.36,Disponible
438,438,1,1,1,5,1,1,1,1,1,100000.58,123456.37,7645368.37,Disponible
439,439,1,1,1,6,1,1,1,1,1,100000.59,123456.38,7645368.38,Disponible
440,440,1,1,1,1,1,1,1,1,1,100000.6,123456.39,7645368.39,Disponible
441,441,1,1,1,2,1,1,1,1,1,100000.61,123456.4,7645368.4,Disponible
442,442,1,1,1,3,1,1,1,1,1,100000.62,123456.41,7645368.41,Disponible
443,443,1,1,1,4,1,1,1,1,1,100000.63,123456.42,7645368.42,Disponible
444,444,1,1,1,5,1,1,1,1,1,100000.64,123456.43,7645368.43,Disponible
445,445,1,1,1,6,1,1,1,1,1,100000.65,123456.44,7645368.44,Disponible
446,446,1,1,1,1,1,1,1,1,1,100000.66,123456.45,7645368.45,Disponible
447,447,1,1,1,2,1,1,1,1,1,100000.67,123456.46,7645368.46,Disponible
448,448,1,1,1,3,1,1,1,1,1,100000.68,123456.47,7645368.47,Disponible
449,449,1,1,1,4,1,1,1,1,1,100000.69,123456.48,7645368.48,Disponible
450,450,1,1,1,5,1,1,1,1,1,100000.7,123456.49,7645368.49,Disponible
451,451,1,1,1,6,1,1,1,1,1,100000.71,123456.5,7645368.5,Disponible
452,452,1,1,1,1,1,1,1,1,1,100000.72,123456.51,7645368.51,Disponible
453,453,1,1,1,2,1,1,1,1,1,100000.73,123456.52,7645368.52,Disponible
454,454,1,1,1,3,1,1,1,1,1,100000.74,123456.53,7645368.53,Disponible
455,455,1,1,1,4,1,1,1,1,1,100000.75,123456.54,7645368.54,Disponible
456,456,1,1,1,5,1,1,1,1,1,100000.76,123456.55,7645368.55,Disponible
457,457,1,1,1,6,1,1,1,1,1,100000.77,123456.56,7645368.56,Disponible
458,458,1,1,1,1,1,1,1,1,1,100000.78,123456.57,7645368.57,Disponible
459,459,1,1,1,2,1,1,1,1,1,100000.79,123456.58,7645368.58,Disponible
460,460,1,1,1,3,1,1,1,1,1,100000.8,123456.59,7645368.59,Disponible
461,461,1,1,1,4,1,1,1,1,1,100000.81,123456.6,7645368.6,Disponible
462,462,1,1,1,5,1,1,1,1,1,100000.82,123456.61,7645368.61,Disponible
463,463,1,1,1,1,1,1,1,1,1,100000.83,123456.62,7645368.62,Disponible
464,464,1,1,1,2,1,1,1,1,1,100000.84,123456.63,7645368.63,Disponible
465,465,1,1,1,3,1,1,1,1,1,100000.85,123456.64,7645368.64,Disponible
