ID,ID_USUARIO,ACEPTA_TERMINOS_CONDICIONES,ACEPTA_INFORMACION_COMERCIAL,ACEPTA_BARRIO,ID_BONO,ACEPTA_BOLETIN_INFORMATIVO,ACEPTA_CORREO_APUESTAS,ACEPTA_ENVIO_SMS,ACEPTA_NOTIFICACIONES,ACEPTA_AVISOS_BOLETA_APUESTA,LIMITE_APUESTAS_DIARIA,LIMITE_APUESTAS_SEMANAL,LIMITE_APUESTAS_MENSUAL,ESTADO
466,466,1,1,1,4,1,1,1,1,1,100000.86,123456.65,7645368.65,Disponible
467,467,1,1,1,5,1,1,1,1,1,100000.87,123456.66,7645368.66,Disponible
468,468,1,1,1,6,1,1,1,1,1,100000.88,123456.67,7645368.67,Disponible
469,469,1,1,1,1,1,1,1,1,1,100000.89,123456.68,7645368.68,Disponible
470,470,1,1,1,2,1,1,1,1,1,100000.9,123456.69,7645368.69,Disponible
471,471,1,1,1,3,1,1,1,1,1,100000.91,123456.7,7645368.7,Disponible
472,472,1,1,1,4,1,1,1,1,1,100000.92,123456.71,7645368.71,Disponible
473,473,1,1,1,5,1,1,1,1,1,100000.93,123456.72,7645368.72,Disponible
474,474,1,1,1,6,1,1,1,1,1,100000.94,123456.73,7645368.73,Disponible
475,475,1,1,1,1,1,1,1,1,1,100000.95,123456.74,7645368.74,Disponible
476,476,1,1,1,2,1,1,1,1,1,100000.96,123456.75,7645368.75,Disponible
477,477,1,1,1,3,1,1,1,1,1,100000.97,123456.76,7645368.76,Disponible
478,478,1,1,1,4,1,1,1,1,1,100000.98,123456.77,7645368.77,Disponible
479,479,1,1,1,5,1,1,1,1,1,100000.99,123456.78,7645368.78,Disponible
480,480,1,1,1,6,1,1,1,1,1,100000.01,123456.79,7645368.79,Disponible
481,481,1,1,1,1,1,1,1,1,1,100000.02,123456.8,7645368.8,Disponible
482,482,1,1,1,2,1,1,1,1,1,100000.03,123456.81,7645368.81,Disponible
483,483,1,1,1,3,1,1,1,1,1,100000.04,123456.82,7645368.82,Disponible
484,484,1,1,1,4,1,1,1,1,1,100000.05,123456.83,7645368.83,Disponible
485,485,1,1,1,5,1,1,1,1,1,100000.06,123456.84,7645368.84,Disponible
486,486,1,1,1,6,1,1,1,1,1,100000.07,123456.85,7645368.85,Disponible
487,487,1,1,1,1,1,1,1,1,1,100000.08,123456.86,7645368.86,Disponible
488,488,1,1,1,2,1,1,1,1,1,100000.09,123456.87,7645368.87,Disponible
489,489,1,1,1,3,1,1,1,1,1,100000.1,123456.88,7645368.88,Disponible
490,490,1,1,1,4,1,1,1,1,1,100000.11,123456.89,7645368.89,Disponible
491,491,1,1,1,5,1,1,1,1,1,100000.12,123456.9,7645368.9,Disponible
492,492,1,1,1,6,1,1,1,1,1,100000.13,123456.91,7645368.91,Disponible
493,493,1,1,1,1,1,1,1,1,1,100000.14,123456.92,7645368.92,Disponible
494,494,1,1,1,2,1,1,1,1,1,100000.15,123456.93,7645368.93,Disponible
495,495,1,1,1,3,1,1,1,1,1,100000.16,123456.94,7645368.94,Disponible
496,496,1,1,1,4,1,1,1,1,1,100000.17,123456.95,7645368.95,Disponible
497,497,1,1,1,5,1,1,1,1,1,100000.18,123456.96,7645368.96,Disponible
498,498,1,1,1,6,1,1,1,1,1,100000.19,123456.97,7645368.97,Disponible
499,499,1,1,1,1,1,1,1,1,1,100000.2,123456.98,7645368.98,Disponible
500,500,1,1,1,2,1,1,1,1,1,100000.21,123456.99,7645368.99,Disponible
501,501,1,1,1,3,1,1,1,1,1,100000.22,987656,6467688,Disponible
502,502,1,1,1,4,1,1,1,1,1,100000.23,987656.01,6467688.01,Disponible
503,503,1,1,1,5,1,1,1,1,1,100000.24,987656.02,6467688.02,Disponible
504,504,1,1,1,6,1,1,1,1,1,100000.25,987656.03,6467688.03,Disponible
505,505,1,1,1,1,1,1,1,1,1,100000.26,987656.04,6467688.04,Disponible
506,506,1,1,1,2,1,1,1,1,1,100000.27,987656.05,6467688.05,Disponible
507,507,1,1,1,3,1,1,1,1,1,100000.28,987656.06,6467688.06,Disponible
508,508,1,1,1,4,1,1,1,1,1,100000.29,987656.07,6467688.07,Disponible
509,509,1,1,1,5,1,1,1,1,1,100000.3,987656.08,6467688.08,Disponible
510,510,1,1,1,1,1,1,1,1,1,100000.31,987656.09,6467688.09,Disponible
511,511,1,1,1,2,1,1,1,1,1,100000.32,987656.1,6467688.1,Disponible
512,512,1,1,1,3,1,1,1,1,1,100000.33,987656.11,6467688.11,Disponible
513,513,1,1,1,4,1,1,1,1,1,100000.34,987656.12,6467688.12,Disponible
514,514,1,1,1,5,1,1,1,1,1,100000.35,987656.13,6467688.13,Disponible
515,515,1,1,1,6,1,1,1,1,1,100000.36,987656.14,6467688.14,Disponible
516,516,1,1,1,1,1,1,1,1,1,100000.37,987656.15,6467688.15,Disponible
517,517,1,1,1,2,1,1,1,1,1,100000.38,987656.16,6467688.16,Disponible
518,518,1,1,1,3,1,1,1,1,1,100000.39,987656.17,6467688.17,Disponible
519,519,1,1,1,4,1,1,1,1,1,100000.4,987656.18,6467688.18,Disponible
520,520,1,1,1,5,1,1,1,1,1,100000.41,987656.19,6467688.19,Disponible
521,521,1,1,1,6,1,1,1,1,1,100000.42,987656.2,6467688.2,Disponible
522,522,1,1,1,1,1,1,1,1,1,100000.43,987656.21,6467688.21,Disponible
523,523,1,1,1,2,1,1,1,1,1,100000.44,987656.22,6467688.22,Disponible
524,524,1,1,1,3,1,1,1,1,1,100000.45,987656.23,6467688.23,Disponible
525,525,1,1,1,4,1,1,1,1,1,100000.46,987656.24,6467688.24,Disponible
526,526,1,1,1,5,1,1,1,1,1,100000.47,987656.25,6467688.25,Disponible
527,527,1,1,1,6,1,1,1,1,1,100000.48,987656.26,6467688.26,Disponible
528,528,1,1,1,1,1,1,1,1,1,100000.49,987656.27,6467688.27,Disponible
529,529,1,1,1,2,1,1,1,1,1,100000.5,987656.28,6467688.28,Disponible
530,530,1,1,1,3,1,1,1,1,1,100000.51,987656.29,6467688.29,Disponible
531,531,1,1,1,4,1,1,1,1,1,100000.52,987656.3,6467688.3,Disponible
532,532,1,1,1,5,1,1,1,1,1,100000.53,987656.31,6467688.31,Disponible
533,533,1,1,1,6,1,1,1,1,1,100000.54,987656.32,6467688.32,Disponible
534,534,1,1,1,6,1,1,1,1,1,100000.55,987656.33,6467688.33,Disponible
535,535,1,1,1,1,1,1,1,1,1,100000.56,987656.34,6467688.34,Disponible
536,536,1,1,1,2,1,1,1,1,1,100000.57,987656.35,6467688.35,Disponible
537,537,1,1,1,3,1,1,1,1,1,100000.58,987656.36,6467688.36,Disponible
538,538,1,1,1,4,1,1,1,1,1,100000.6,987656.37,6467688.37,Disponible
539,539,1,1,1,5,1,1,1,1,1,100000.59,987656.38,6467688.38,Disponible
540,540,1,1,1,6,1,1,1,1,1,100000.58,987656.39,6467688.39,Disponible
541,541,1,1,1,1,1,1,1,1,1,100000.57,987656.4,6467688.4,Disponible
542,542,1,1,1,2,1,1,1,1,1,100000.56,987656.41,6467688.41,Disponible
543,543,1,1,1,3,1,1,1,1,1,100000.55,987656.42,6467688.42,Disponible
544,544,1,1,1,4,1,1,1,1,1,100000.54,987656.43,6467688.43,Disponible
545,545,1,1,1,5,1,1,1,1,1,100000.53,987656.44,6467688.44,Disponible
546,546,1,1,1,6,1,1,1,1,1,100000.52,987656.45,6467688.45,Disponible
547,547,1,1,1,1,1,1,1,1,1,100000.51,987656.46,6467688.46,Disponible
548,548,1,1,1,2,1,1,1,1,1,100000.5,987656.47,6467688.47,Disponible
549,549,1,1,1,3,1,1,1,1,1,100000.49,987656.48,6467688.48,Disponible
550,550,1,1,1,4,1,1,1,1,1,100000.48,987656.49,6467688.49,Disponible
551,551,1,1,1,5,1,1,1,1,1,100000.47,987656.5,6467688.5,Disponible
552,552,1,1,1,6,1,1,1,1,1,100000.46,987656.51,6467688.51,Disponible
553,553,1,1,1,1,1,1,1,1,1,100000.45,987656.52,6467688.52,Disponible
554,554,1,1,1,2,1,1,1,1,1,100000.44,987656.53,6467688.53,Disponible
555,555,1,1,1,3,1,1,1,1,1,100000.43,987656.54,6467688.54,Disponible
556,556,1,1,1,4,1,1,1,1,1,100000.42,987656.55,6467688.55,Disponible
557,557,1,1,1,5,1,1,1,1,1,100000.41,987656.56,6467688.56,Disponible
558,558,1,1,1,6,1,1,1,1,1,100000.4,987656.57,6467688.57,Disponible
559,559,1,1,1,1,1,1,1,1,1,100000.39,987656.58,6467688.58,Disponible
560,560,1,1,1,2,1,1,1,1,1,100000.38,987656.59,6467688.59,Disponible
561,561,1,1,1,3,1,1,1,1,1,100000.37,987656.6,6467688.6,Disponible
562,562,1,1,1,4,1,1,1,1,1,100000.36,987656.61,6467688.61,Disponible
563,563,1,1,1,5,1,1,1,1,1,100000.35,987656.62,6467688.62,Disponible
564,564,1,1,1,1,1,1,1,1,1,100000.34,987656.63,6467688.63,Disponible
565,565,1,1,1,2,1,1,1,1,1,100000.33,987656.64,6467688.64,Disponible
566,566,1,1,1,3,1,1,1,1,1,100000.32,987656.65,6467688.65,Disponible
567,567,1,1,1,4,1,1,1,1,1,100000.31,987656.66,6467688.66,Disponible
568,568,1,1,1,5,1,1,1,1,1,100000.3,987656.67,6467688.67,Disponible
569,569,1,1,1,6,1,1,1,1,1,100000.29,987656.68,6467688.68,Disponible
570,570,1,1,1,1,1,1,1,1,1,100000.28,987656.69,6467688.69,Disponible
571,571,1,1,1,2,1,1,1,1,1,100000.27,987656.7,6467688.7,Disponible
572,572,1,1,1,3,1,1,1,1,1,100000.26,987656.71,6467688.71,Disponible
573,573,1,1,1,4,1,1,1,1,1,100000.25,987656.72,6467688.72,Disponible
574,574,1,1,1,5,1,1,1,1,1,100000.24,987656.73,6467688.73,Disponible
575,575,1,1,1,1,1,1,1,1,1,100000.23,987656.74,6467688.74,Disponible
576,576,1,1,1,2,1,1,1,1,1,100000.22,987656.75,6467688.75,Disponible
577,577,1,1,1,3,1,1,1,1,1,100000.21,987656.76,6467688.76,Disponible
578,578,1,1,1,4,1,1,1,1,1,100000.2,987656.77,6467688.77,Disponible
579,579,1,1,1,5,1,1,1,1,1,100000.19,987656.78,6467688.78,Disponible
580,580,1,1,1,6,1,1,1,1,1,100000.18,987656.79,6467688.79,Disponible
581,581,1,1,1,1,1,1,1,1,1,100000.17,987656.8,6467688.8,Disponible
582,582,1,1,1,2,1,1,1,1,1,100000.16,987656.81,6467688.81,Disponible
583,583,1,1,1,3,1,1,1,1,1,100000.15,987656.82,6467688.82,Disponible
584,584,1,1,1,4,1,1,1,1,1,100000.14,987656.83,6467688.83,Disponible
585,585,1,1,1,5,1,1,1,1,1,100000.13,987656.84,6467688.84,Disponible
586,586,1,1,1,6,1,1,1,1,1,100000.12,987656.85,6467688.85,Disponible
587,587,1,1,1,1,1,1,1,1,1,100000.11,987656.86,6467688.86,Disponible
588,588,1,1,1,2,1,1,1,1,1,100000.1,987656.87,6467688.87,Disponible
589,589,1,1,1,3,1,1,1,1,1,100000.09,987656.88,6467688.88,Disponible
590,590,1,1,1,4,1,1,1,1,1,100000.08,987656.89,6467688.89,Disponible
591,591,1,1,1,5,1,1,1,1,1,100000.07,987656.9,6467688.9,Disponible
592,592,1,1,1,6,1,1,1,1,1,100000.06,987656.91,6467688.91,Disponible
593,593,1,1,1,1,1,1,1,1,1,100000.05,987656.92,6467688.92,Disponible
594,594,1,1,1,2,1,1,1,1,1,100000.04,987656.93,6467688.93,Disponible
595,595,1,1,1,3,1,1,1,1,1,100000.03,987656.94,6467688.94,Disponible
596,596,1,1,1,4,1,1,1,1,1,100000.02,987656.95,6467688.95,Disponible
597,597,1,1,1,5,1,1,1,1,1,100000.01,987656.96,6467688.96,Disponible
598,598,1,1,1,6,1,1,1,1,1,100000,987656.97,6467688.97,Disponible
599,599,1,1,1,1,1,1,1,1,1,100000.01,987656.98,6467688.98,Disponible
600,600,1,1,1,2,1,1,1,1,1,100000.99,987656.99,6467688.99,Disponible
601,601,1,1,1,3,1,1,1,1,1,100000.98,435637,4567839,Disponible
602,602,1,1,1,4,1,1,1,1,1,100000.97,435637.01,4567839.01,Disponible
603,603,1,1,1,5,1,1,1,1,1,100000.96,435637.02,4567839.02,Disponible
604,604,1,1,1,6,1,1,1,1,1,100000.95,435637.03,4567839.03,Disponible
605,605,1,1,1,1,1,1,1,1,1,100000.94,435637.04,4567839.04,Disponible
606,606,1,1,1,2,1,1,1,1,1,100000.93,435637.05,4567839.05,Disponible
607,607,1,1,1,3,1,1,1,1,1,100000.92,435637.06,4567839.06,Disponible
608,608,1,1,1,4,1,1,1,1,1,100000.91,435637.07,4567839.07,Disponible
609,609,1,1,1,5,1,1,1,1,1,100000.9,435637.08,4567839.08,Disponible
610,610,1,1,1,6,1,1,1,1,1,100000.89,435637.09,4567839.09,Disponible
611,611,1,1,1,1,1,1,1,1,1,100000.88,435637.1,4567839.1,Disponible
612,612,1,1,1,2,1,1,1,1,1,100000.87,435637.11,4567839.11,Disponible
613,613,1,1,1,3,1,1,1,1,1,100000.86,435637.12,4567839.12,Disponible
614,614,1,1,1,4,1,1,1,1,1,100000.85,435637.13,4567839.13,Disponible
615,615,1,1,1,5,1,1,1,1,1,100000.84,435637.14,4567839.14,Disponible
616,616,1,1,1,6,1,1,1,1,1,100000.83,435637.15,4567839.15,Disponible
617,617,1,1,1,1,1,1,1,1,1,100000.82,435637.16,4567839.16,Disponible
618,618,1,1,1,2,1,1,1,1,1,100000.81,435637.17,4567839.17,Disponible
619,619,1,1,1,3,1,1,1,1,1,100000.8,435637.18,4567839.18,Disponible
620,620,1,1,1,4,1,1,1,1,1,100000.79,435637.19,4567839.19,Disponible
621,621,1,1,1,5,1,1,1,1,1,100000.78,435637.2,4567839.2,Disponible
622,622,1,1,1,1,1,1,1,1,1,100000.77,435637.21,4567839.21,Disponible
623,623,1,1,1,2,1,1,1,1,1,100000.76,435637.22,4567839.22,Disponible
624,624,1,1,1,3,1,1,1,1,1,100000.75,435637.23,4567839.23,Disponible
625,625,1,1,1,4,1,1,1,1,1,100000.74,435637.24,4567839.24,Disponible
626,626,1,1,1,5,1,1,1,1,1,100000.73,435637.25,4567839.25,Disponible
627,627,1,1,1,6,1,1,1,1,1,100000.72,435637.26,4567839.26,Disponible
628,628,1,1,1,1,1,1,1,1,1,100000.71,435637.27,4567839.27,Disponible
629,629,1,1,1,2,1,1,1,1,1,100000.7,435637.28,4567839.28,Disponible
630,630,1,1,1,3,1,1,1,1,1,100000.69,435637.29,4567839.29,Disponible
631,631,1,1,1,4,1,1,1,1,1,100000.68,435637.3,4567839.3,Disponible
632,632,1,1,1,5,1,1,1,1,1,100000.67,435637.31,4567839.31,Disponible
633,633,1,1,1,6,1,1,1,1,1,100000.66,435637.32,4567839.32,Disponible
634,634,1,1,1,1,1,1,1,1,1,100000.65,435637.33,4567839.33,Disponible
635,635,1,1,1,2,1,1,1,1,1,100000.64,435637.34,4567839.34,Disponible
636,636,1,1,1,3,1,1,1,1,1,100000.63,435637.35,4567839.35,Disponible
637,637,1,1,1,4,1,1,1,1,1,100000.62,435637.36,4567839.36,Disponible
638,638,1,1,1,5,1,1,1,1,1,100000.61,435637.37,4567839.37,Disponible
639,639,1,1,1,6,1,1,1,1,1,100000.6,435637.38,4567839.38,Disponible
640,640,1,1,1,1,1,1,1,1,1,100000.59,435637.39,4567839.39,Disponible
641,641,1,1,1,2,1,1,1,1,1,100000.58,435637.4,4567839.4,Disponible
642,642,1,1,1,3,1,1,1,1,1,100000.57,435637.41,4567839.41,Disponible
643,643,1,1,1,4,1,1,1,1,1,100000.56,435637.42,4567839.42,Disponible
644,644,1,1,1,5,1,1,1,1,1,100000.55,435637.43,4567839.43,Disponible
645,645,1,1,1,6,1,1,1,1,1,100000.54,435637.44,4567839.44,Disponible
646,646,1,1,1,6,1,1,1,1,1,100000.53,435637.45,4567839.45,Disponible
647,647,1,1,1,1,1,1,1,1,1,100000.52,435637.46,4567839.46,Disponible
648,648,1,1,1,2,1,1,1,1,1,100000.51,435637.47,4567839.47,Disponible
649,649,1,1,1,3,1,1,1,1,1,100000.5,435637.48,4567839.48,Disponible
650,650,1,1,1,4,1,1,1,1,1,100000.49,435637.49,4567839.49,Disponible
651,651,1,1,1,5,1,1,1,1,1,100000.48,435637.5,4567839.5,Disponible
652,652,1,1,1,6,1,1,1,1,1,100000.47,435637.51,4567839.51,Disponible
653,653,1,1,1,1,1,1,1,1,1,100000.46,435637.52,4567839.52,Disponible
654,654,1,1,1,2,1,1,1,1,1,100000.45,435637.53,4567839.53,Disponible
655,655,1,1,1,3,1,1,1,1,1,100000.44,435637.54,4567839.54,Disponible
656,656,1,1,1,4,1,1,1,1,1,100000.43,435637.55,4567839.55,Disponible
657,657,1,1,1,5,1,1,1,1,1,100000.42,435637.56,4567839.56,Disponible
658,658,1,1,1,6,1,1,1,1,1,100000.41,435637.57,4567839.57,Disponible
659,659,1,1,1,1,1,1,1,1,1,100000.4,435637.58,4567839.58,Disponible
660,660,1,1,1,2,1,1,1,1,1,100000.39,435637.59,4567839.59,Disponible
661,661,1,1,1,3,1,1,1,1,1,100000.38,435637.6,4567839.6,Disponible
662,662,1,1,1,4,1,1,1,1,1,100000.37,435637.61,4567839.61,Disponible
663,663,1,1,1,5,1,1,1,1,1,100000.36,435637.62,4567839.62,Disponible
664,664,1,1,1,6,1,1,1,1,1,100000.35,435637.63,4567839.63,Disponible
665,665,1,1,1,1,1,1,1,1,1,100000.34,435637.64,4567839.64,Disponible
666,666,1,1,1,2,1,1,1,1,1,100000.33,435637.65,4567839.65,Disponible
667,667,1,1,1,3,1,1,1,1,1,100000.32,435637.66,4567839.66,Disponible
668,668,1,1,1,4,1,1,1,1,1,100000.31,435637.67,4567839.67,Disponible
669,669,1,1,1,5,1,1,1,1,1,100000.3,435637.68,4567839.68,Disponible
670,670,1,1,1,6,1,1,1,1,1,100000.29,435637.69,4567839.69,Disponible
671,671,1,1,1,1,1,1,1,1,1,100000.28,435637.7,4567839.7,Disponible
672,672,1,1,1,2,1,1,1,1,1,100000.27,435637.71,4567839.71,Disponible
673,673,1,1,1,3,1,1,1,1,1,100000.26,435637.72,4567839.72,Disponible
674,674,1,1,1,4,1,1,1,1,1,100000.25,435637.73,4567839.73,Disponible
675,675,1,1,1,5,1,1,1,1,1,100000.24,435637.74,4567839.74,Disponible
676,676,1,1,1,6,1,1,1,1,1,100000.23,435637.75,4567839.75,Disponible
677,677,1,1,1,1,1,1,1,1,1,100000.22,435637.76,4567839.76,Disponible
678,678,1,1,1,2,1,1,1,1,1,100000.21,435637.77,4567839.77,Disponible
679,679,1,1,1,3,1,1,1,1,1,100000.2,435637.78,4567839.78,Disponible
680,680,1,1,1,4,1,1,1,1,1,100000.19,435637.79,4567839.79,Disponible
681,681,1,1,1,5,1,1,1,1,1,100000.18,435637.8,4567839.8,Disponible
682,682,1,1,1,6,1,1,1,1,1,100000.17,435637.81,4567839.81,Disponible
683,683,1,1,1,1,1,1,1,1,1,100000.16,435637.82,4567839.82,Disponible
684,684,1,1,1,2,1,1,1,1,1,100000.15,435637.83,4567839.83,Disponible
685,685,1,1,1,3,1,1,1,1,1,100000.14,435637.84,4567839.84,Disponible
686,686,1,1,1,4,1,1,1,1,1,100000.13,435637.85,4567839.85,Disponible
687,687,1,1,1,5,1,1,1,1,1,100000.12,435637.86,4567839.86,Disponible
688,688,1,1,1,6,1,1,1,1,1,100000.11,435637.87,4567839.87,Disponible
689,689,1,1,1,1,1,1,1,1,1,100000.1,435637.88,4567839.88,Disponible
690,690,1,1,1,2,1,1,1,1,1,100000.09,435637.89,4567839.89,Disponible
691,691,1,1,1,3,1,1,1,1,1,100000.08,435637.9,4567839.9,Disponible
692,692,1,1,1,4,1,1,1,1,1,100000.07,435637.91,4567839.91,Disponible
693,693,1,1,1,5,1,1,1,1,1,100000.06,435637.92,4567839.92,Disponible
694,694,1,1,1,6,1,1,1,1,1,100000.05,435637.93,4567839.93,Disponible
695,695,1,1,1,2,1,1,1,1,1,100000.04,435637.94,4567839.94,Disponible
696,696,1,1,1,3,1,1,1,1,1,100000.03,435637.95,4567839.95,Disponible
697,697,1,1,1,4,1,1,1,1,1,100000.02,435637.96,4567839.96,Disponible
698,698,1,1,1,2,1,1,1,1,1,100000.01,435637.97,4567839.97,Disponible
699,699,1,1,1,6,1,1,1,1,1,100000,435637.98,4567839.98,Disponible
700,700,1,1,1,5,1,1,1,1,1,100000.01,435637.99,4567839.99,Disponible
