ID;PREFIJO;ID_PAIS;ESTADO
1;351;1;DISPONIBLE
2;48;2;DISPONIBLE
3;420;3;DISPONIBLE
4;86;4;DISPONIBLE
5;54;5;DISPONIBLE
6;62;6;DISPONIBLE
7;62;7;DISPONIBLE
8;61;8;DISPONIBLE
9;86;9;DISPONIBLE
10;51;10;DISPONIBLE
11;61;11;DISPONIBLE
12;55;12;DISPONIBLE
13;62;13;DISPONIBLE
14;86;14;DISPONIBLE
15;63;15;DISPONIBLE
16;55;16;DISPONIBLE
17;63;17;DISPONIBLE
18;62;18;DISPONIBLE
19;242;19;DISPONIBLE
20;86;20;DISPONIBLE
21;385;21;DISPONIBLE
22;62;22;DISPONIBLE
23;62;23;DISPONIBLE
24;48;24;DISPONIBLE
25;61;25;DISPONIBLE
26;61;26;DISPONIBLE
27;;27;DISPONIBLE
28;66;28;DISPONIBLE
29;86;29;DISPONIBLE
30;351;30;DISPONIBLE
31;46;31;DISPONIBLE
32;352;32;DISPONIBLE
33;33;33;DISPONIBLE
34;98;34;DISPONIBLE
35;44;35;DISPONIBLE
36;503;36;DISPONIBLE
37;48;37;DISPONIBLE
38;52;38;DISPONIBLE
39;57;39;DISPONIBLE
40;63;40;DISPONIBLE
41;34;41;DISPONIBLE
42;502;42;DISPONIBLE
43;62;43;DISPONIBLE
44;380;44;DISPONIBLE
45;591;45;DISPONIBLE
46;55;46;DISPONIBLE
47;63;47;DISPONIBLE
48;86;48;DISPONIBLE
49;55;49;DISPONIBLE
50;92;50;DISPONIBLE
