IdEstadoApuesta,NombreEstado,Opc1,Opc2,Opc3,Estado
1,Doble oportunidad,1.28,1.35,1.72,Disponible
2,Handicap0_1,4.5,3.5,1.72,Disponible
3,Handicap0_2,13,6,1.18,Disponible
4,Handicap1_0,1.28,4.7,10,Disponible
5,Mano a mano,,1.47,2.5,Disponible
6,Mas_menos _1_5,,1.6,2.3,Disponible
7,Mas_menos _0_5,,1.12,6.3,Disponible
8,Mas_menos _2_5,,2.7,1.45,Disponible
9,Mas_menos_3_5,,6,1.13,Disponible
10,Ambos_Equipos_Anotan,,2.2,1.6,Disponible
11,Ganador_Tiempo1,2.9,1.85,4.3,Disponible
12,Ganador_Tiempo2,2.55,2.1,3.9,Disponible
13,Resultados_Partido_Ambos_Anotan,5.7,5,9,Disponible
14,Hay_Gol_En_Cada_Tiempo,,2.3,1.55,Disponible
